time,flow
2011-03-23,5.75840776418374
2011-03-24,5.81551287428054
2011-03-25,5.4502140387912
2011-03-26,3.25880265166805
2011-03-27,3.47388102232611
2011-03-28,3.47942890583747
2011-03-29,3.36065719375083
2011-03-30,2.81137757980769
2011-03-31,1.90129486521371
2011-04-01,2.0873119106163
2011-04-02,2.66476100357981
2011-04-03,4.02193321984243
2011-04-04,5.00868336501607
2011-04-05,4.95582583736406
2011-04-06,4.57389894307209
2011-04-07,4.02020950528476
2011-04-08,2.73474802620278
2011-04-09,1.81582701876723
2011-04-10,1.8379343981761
2011-04-11,1.85629154558206
2011-04-12,1.87113821553217
2011-04-13,1.85613020056518
2011-04-14,1.85249048712743
2011-04-15,2.09667455621894
2011-04-16,2.26227016256588
2011-04-17,2.26482367075521
2011-04-18,2.23981285387896
2011-04-19,2.18313549738088
2011-04-20,1.96524649970637
2011-04-21,2.04136781054067
2011-04-22,2.12397994303561
2011-04-23,2.24820320682298
2011-04-24,3.21239547365689
2011-04-25,7.69343665976294
2011-04-26,8.22778334310671
2011-04-27,8.10030248897749
2011-04-28,7.96965321630361
2011-04-29,7.00522148547766
2011-04-30,2.48737148578504
2011-05-01,3.04564819849033
2011-05-02,5.28463373407269
2011-05-03,5.61911242272395
2011-05-04,5.85663627481586
2011-05-05,6.77211423146256
2011-05-06,6.16414819335528
2011-05-07,4.11432137568138
2011-05-08,3.82061330937292
2011-05-09,3.60947522053124
2011-05-10,3.78896759804873
2011-05-11,4.29084622202385
2011-05-12,4.24385145654569
2011-05-13,4.26936118155761
2011-05-14,4.45569999667903
2011-05-15,3.48281976928151
2011-05-16,2.21991444478071
2011-05-17,2.11947710789283
2011-05-18,2.10314863617499
2011-05-19,1.91175504535161
2011-05-20,1.7633973422542
2011-05-21,1.79549524614393
2011-05-22,1.80266936638813
2011-05-23,1.8030901722351
2011-05-24,1.85972953298434
2011-05-25,4.79232889133774
2011-05-26,6.51026141764282
2011-05-27,6.51166212044194
2011-05-28,6.47493193272302
2011-05-29,6.40019235038733
2011-05-30,3.45797157377808
2011-05-31,1.7283989126764
2011-06-01,1.71076802903937
2011-06-02,1.74518683973419
2011-06-03,2.65890034264984
2011-06-04,4.80104638181919
2011-06-05,4.88842711383504
2011-06-06,4.98135440147461
2011-06-07,5.05933650812954
2011-06-08,4.21020040662273
2011-06-09,3.24851169751605
2011-06-10,4.28355249688359
2011-06-11,4.50901308349522
2011-06-12,4.41320405377623
2011-06-13,4.35756290414812
2011-06-14,3.16347621232647
2011-06-15,2.04129076376658
2011-06-16,1.81425715903403
2011-06-17,3.33274438606766
2011-06-18,3.77293795922407
2011-06-19,4.17368472953233
2011-06-20,4.39477624478686
2011-06-21,4.3140540153764
2011-06-22,3.1218134937353
2011-06-23,3.24353923917306
2011-06-24,3.11651501456242
2011-06-25,2.88057632289573
2011-06-26,2.86622761932927
2011-06-27,2.6214584953912
2011-06-28,2.32369831033221
2011-06-29,2.06431865522333
2011-06-30,2.0857886189874
2011-07-01,2.09007812281251
2011-07-02,2.01960257414987
2011-07-03,1.80024844097997
2011-07-04,2.19321706654097
2011-07-05,2.52374788651419
2011-07-06,2.73391679760266
2011-07-07,2.90451234509521
2011-07-08,2.98353714594939
2011-07-09,2.97228422674863
2011-07-10,2.94639742769591
2011-07-11,3.00405531758461
2011-07-12,2.96237042696925
2011-07-13,3.23204426704478
2011-07-14,2.9965447461705
2011-07-15,2.67790747761941
2011-07-16,2.41333638545436
2011-07-17,2.28989157255515
2011-07-18,1.91910190843316
2011-07-19,1.79435312383172
2011-07-20,1.99958058746679
2011-07-21,2.54549025011358
2011-07-22,2.83926276612664
2011-07-23,3.34784702623377
2011-07-24,3.48083484156518
2011-07-25,3.26060938977201
2011-07-26,2.75543219097621
2011-07-27,2.50394102318411
2011-07-28,1.98124131804515
2011-07-29,1.8430847813399
2011-07-30,1.86597362228315
2011-07-31,1.83486122714445
2011-08-01,1.79627906739315
2011-08-02,1.79480370352791
2011-08-03,1.78399069687377
2011-08-04,1.78780449282262
2011-08-05,1.7856980326811
2011-08-06,1.88366707562304
2011-08-07,1.92682857458854
2011-08-08,1.93690690991532
2011-08-09,1.94830235824549
2011-08-10,2.44003445829273
2011-08-11,2.63263806075772
2011-08-12,2.68067060760771
2011-08-13,2.65149077265602
2011-08-14,2.65869018237673
2011-08-15,2.19208647217576
2011-08-16,1.88950646222137
2011-08-17,1.79435028279304
2011-08-18,1.81674494909106
2011-08-19,1.79992883785213
2011-08-20,1.77491813027899
2011-08-21,1.78349535724528
2011-08-22,1.79829489069747
2011-08-23,1.80008152481435
2011-08-24,1.79546650645131
2011-08-25,1.78941565235307
2011-08-26,1.78705649453458
2011-08-27,1.79114046036897
2011-08-28,1.85475782113188
2011-08-29,2.22586336728715
2011-08-30,2.28516610295024
2011-08-31,2.26025790177121
2011-09-01,2.25377998508734
2011-09-02,2.18329690587222
2011-09-03,1.81795088108149
2011-09-04,1.78102878271161
2011-09-05,1.80928883798828
2011-09-06,1.80351311479584
2011-09-07,1.8178085951382
2011-09-08,1.82543724732204
2011-09-09,1.81767392436391
2011-09-10,2.42320276698399
2011-09-11,2.97291977636697
2011-09-12,2.97861399116681
2011-09-13,3.00546385537231
2011-09-14,3.02876214912965
2011-09-15,2.43927330230886
2011-09-16,1.9055551476016
2011-09-17,2.10561616860769
2011-09-18,2.29882392402805
2011-09-19,2.3856490402455
2011-09-20,2.34859139732203
2011-09-21,2.34379761119085
2011-09-22,2.14403664966601
2011-09-23,1.93008608517132
2011-09-24,2.12803523964799
2011-09-25,2.40903399014968
2011-09-26,2.3976015605409
2011-09-27,2.37734617516011
2011-09-28,2.36377678901058
2011-09-29,2.04514337774447
2011-09-30,1.82651355234549
2011-10-01,2.01920032657872
2011-10-02,3.85680672249513
2011-10-03,5.2778041094741
2011-10-04,5.68560669072758
2011-10-05,5.90979198654252
2011-10-06,5.73972136614593
2011-10-07,3.91916330962138
2011-10-08,2.55970945078738
2011-10-09,2.54943286433303
2011-10-10,4.53363075015644
2011-10-11,7.6404947585316
2011-10-12,7.96955338703433
2011-10-13,7.95111880538512
2011-10-14,7.75827952511225
2011-10-15,5.70191155474092
2011-10-16,2.66132915579805
2011-10-17,2.95681351257454
2011-10-18,3.23238587218167
2011-10-19,3.17770639573265
2011-10-20,2.95316961873712
2011-10-21,3.18941873566987
2011-10-22,3.11959981729178
2011-10-23,2.948595490817
2011-10-24,2.78754558938186
2011-10-25,2.80073673829
2011-10-26,2.51439246657363
2011-10-27,1.96392472070228
2011-10-28,1.98703276848623
2011-10-29,2.15002876651642
2011-10-30,2.19900431555819
2011-10-31,2.70709117230537
2011-11-01,4.28661047591287
2011-11-02,4.13435738936575
2011-11-03,4.0517607040593
2011-11-04,3.96429504903598
2011-11-05,3.47992116286677
2011-11-06,1.96247695120541
2011-11-07,1.92542059651314
2011-11-08,1.84385017331741
2011-11-09,1.88035289967479
2011-11-10,1.7638313022311
2011-11-11,1.72224734865013
2011-11-12,1.78530346927741
2011-11-13,2.38488878002134
2011-11-14,2.87698917211874
2011-11-15,3.05913747892105
2011-11-16,2.9931100874503
2011-11-17,2.87628134839557
2011-11-18,2.27499041949504
2011-11-19,1.75756454318404
2011-11-20,1.60610823597086
2011-11-21,1.61528481717883
2011-11-22,1.66015853922007
2011-11-23,1.8471280079059
2011-11-24,1.80137786821514
2011-11-25,1.75471515138342
2011-11-26,1.78030609875537
2011-11-27,1.780955573419
2011-11-28,1.62299329257939
2011-11-29,1.69141488739174
2011-11-30,1.73425309865339
2011-12-01,1.96465325943477
2011-12-02,2.49164219599873
2011-12-03,3.24880621145272
2011-12-04,4.10866091890971
2011-12-05,4.51429453655689
2011-12-06,4.45419116963233
2011-12-07,3.9879170872381
2011-12-08,3.25929014149788
2011-12-09,2.43451833629746
2011-12-10,2.03601706755018
2011-12-11,2.22880278136883
2011-12-12,2.72591804073984
2011-12-13,3.09931350871866
2011-12-14,4.68252657013707
2011-12-15,5.80996616583298
2011-12-16,6.454263947623
2011-12-17,6.69996352340619
2011-12-18,6.33442428335172
2011-12-19,4.74347077960301
2011-12-20,3.69370599175283
2011-12-21,2.94599451402356
2011-12-22,2.33364856005079
2011-12-23,2.29123176536801
2011-12-24,2.34644357055129
2011-12-25,2.39345227134452
2011-12-26,2.16370006525419
2011-12-27,2.00938417772404
2011-12-28,2.18372036828231
2011-12-29,3.94743706966017
2011-12-30,7.19698884120405
2011-12-31,8.91089049948996
2012-01-01,9.28811872032036
2012-01-02,9.27985079144276
2012-01-03,7.55093908290477
2012-01-04,4.19623681027305
2012-01-05,2.46723948660454
2012-01-06,2.79565136047456
2012-01-07,4.65264944402114
2012-01-08,5.14693751075244
2012-01-09,5.94622320682179
2012-01-10,6.23591739981389
2012-01-11,5.5527777317932
2012-01-12,3.90124048696063
2012-01-13,3.30443998395209
2012-01-14,2.48858311335736
2012-01-15,2.17145134542236
2012-01-16,2.14053379979493
2012-01-17,1.78021030273789
2012-01-18,1.76176030405965
2012-01-19,1.75369326412463
2012-01-20,1.72322308784457
2012-01-21,1.7281669666569
2012-01-22,1.68610499095334
2012-01-23,1.68958690465437
2012-01-24,1.72301800005981
2012-01-25,1.74516167582386
2012-01-26,1.90630556911783
2012-01-27,2.09618842239111
2012-01-28,2.05035969043956
2012-01-29,2.07010829571816
2012-01-30,2.09279558219633
2012-01-31,1.88634540643679
2012-02-01,1.70837620012161
2012-02-02,1.77574801519779
2012-02-03,1.72680750147833
2012-02-04,1.68120127430274
2012-02-05,1.67065134470361
2012-02-06,1.67135094151813
2012-02-07,1.67916523112925
2012-02-08,1.72229726900653
2012-02-09,1.7389048892422
2012-02-10,1.83418515360866
2012-02-11,1.95339197293122
2012-02-12,2.50845275199396
2012-02-13,3.29871426041912
2012-02-14,4.28174327079126
2012-02-15,4.6734115903954
2012-02-16,4.94050981509793
2012-02-17,4.57470188525977
2012-02-18,3.83430731858103
2012-02-19,2.97918655873932
2012-02-20,2.66539933359725
2012-02-21,2.95173045270126
2012-02-22,4.10219078758122
2012-02-23,4.71173399497145
2012-02-24,4.56206342625936
2012-02-25,4.43428274860994
2012-02-26,3.73079743394394
2012-02-27,3.61905666683594
2012-02-28,4.2503772311864
2012-02-29,4.39981571539777
2012-03-01,4.6391830714931
2012-03-02,5.35161039215686
2012-03-03,4.08118428317389
2012-03-04,2.77294678531123
2012-03-05,2.67265757386935
2012-03-06,2.42886409115467
2012-03-07,1.72666956275473
2012-03-08,1.70790420073152
2012-03-09,1.70572154037515
2012-03-10,2.23373221340511
2012-03-11,3.38477620522378
2012-03-12,3.655853834099
2012-03-13,3.7062464635078
2012-03-14,3.70222219637511
2012-03-15,3.18315953514453
2012-03-16,2.03950075381552
2012-03-17,1.83547567390896
2012-03-18,3.27567543739408
2012-03-19,4.25943725509838
2012-03-20,5.4959668715279
2012-03-21,6.54752119822535
2012-03-22,6.57887817359309
2012-03-23,5.22019524423057
2012-03-24,4.40830516205433
2012-03-25,3.10452107780824
2012-03-26,2.06488357586269
2012-03-27,1.98721789896948
2012-03-28,1.86441394280096
2012-03-29,1.72490459601961
2012-03-30,1.81760775268892
2012-03-31,1.82396327457498
2012-04-01,1.93969839761976
2012-04-02,2.05786126836782
2012-04-03,2.03771991152194
2012-04-04,1.94614669811754
2012-04-05,1.87657315082823
2012-04-06,1.74414033515137
2012-04-07,1.64352278649425
2012-04-08,1.63703275213868
2012-04-09,1.67665576873198
2012-04-10,2.39956149245334
2012-04-11,3.92163200340181
2012-04-12,3.94800303747114
2012-04-13,3.9347501243015
2012-04-14,3.95884551465117
2012-04-15,3.28436573042391
2012-04-16,1.81290859717917
2012-04-17,1.79258383717789
2012-04-18,1.77517924735175
2012-04-19,1.76938454503163
2012-04-20,1.77357918707066
2012-04-21,1.756385570201
2012-04-22,1.80297140094192
2012-04-23,1.85248220561804
2012-04-24,1.85789890804481
2012-04-25,1.91878075026858
2012-04-26,2.7887023320511
2012-04-27,3.05876561411278
2012-04-28,3.02957365407487
2012-04-29,2.99005011165077
2012-04-30,2.91407767548285
2012-05-01,2.00194371534635
2012-05-02,1.68697217507563
2012-05-03,1.69084279244079
2012-05-04,1.71487435357201
2012-05-05,1.72696369210378
2012-05-06,1.76593093197244
2012-05-07,1.85885578185941
2012-05-08,4.02899892543289
2012-05-09,4.95319637381917
2012-05-10,4.91805514617365
2012-05-11,4.87537703444304
2012-05-12,4.86449786421258
2012-05-13,3.22902872460343
2012-05-14,2.7917372039566
2012-05-15,2.86811727707796
2012-05-16,2.88833850441325
2012-05-17,2.79020323259388
2012-05-18,2.23723031949484
2012-05-19,1.73935139094998
2012-05-20,1.6947138358669
2012-05-21,1.71100174614079
2012-05-22,1.74513311346391
2012-05-23,1.77172652757933
2012-05-24,1.79394651493915
2012-05-25,1.8199636871617
2012-05-26,1.98285708667845
2012-05-27,2.72370972783669
2012-05-28,2.72734581159978
2012-05-29,2.70582959300944
2012-05-30,2.67056302262848
2012-05-31,2.49876368640909
2012-06-01,1.75831572990557
2012-06-02,1.75185852493455
2012-06-03,1.79534620977588
2012-06-04,2.70849845592817
2012-06-05,4.2551494507344
2012-06-06,4.75861952381666
2012-06-07,4.7943010353705
2012-06-08,4.7550871928318
2012-06-09,3.84293489370141
2012-06-10,2.28696951140641
2012-06-11,1.77015553339105
2012-06-12,1.7249209130802
2012-06-13,1.74003026314843
2012-06-14,1.75567576827861
2012-06-15,1.76277669717338
2012-06-16,1.77256718946328
2012-06-17,2.34352730817173
2012-06-18,3.32519678384894
2012-06-19,3.6349262713973
2012-06-20,4.17485000087815
2012-06-21,4.2440993486701
2012-06-22,3.67982666970997
2012-06-23,2.99238370350389
2012-06-24,2.72851868901837
2012-06-25,2.25828357259571
2012-06-26,2.20581312129414
2012-06-27,2.1969696324568
2012-06-28,1.89134375663177
2012-06-29,1.83076338268265
2012-06-30,1.77066059004631
2012-07-01,1.75030398309183
2012-07-02,2.80170791589879
2012-07-03,3.66651413103547
2012-07-04,3.68624900510188
2012-07-05,3.6901986928477
2012-07-06,3.68420480962748
2012-07-07,2.64082177463368
2012-07-08,1.78668971873675
2012-07-09,1.78202771279387
2012-07-10,1.78782041802643
2012-07-11,1.81468396836538
2012-07-12,1.83579156393183
2012-07-13,1.84162976621189
2012-07-14,2.5016791695962
2012-07-15,4.37602964710655
2012-07-16,4.87119353182798
2012-07-17,4.84653219932927
2012-07-18,4.84315466899728
2012-07-19,4.18281534183836
2012-07-20,2.32094205936783
2012-07-21,2.09055227130626
2012-07-22,5.52901014739664
2012-07-23,7.83757372337964
2012-07-24,7.93986088104555
2012-07-25,7.91703406971842
2012-07-26,7.62517097905246
2012-07-27,4.18902176419863
2012-07-28,2.05670062284436
2012-07-29,3.85021245921958
2012-07-30,4.57073400913082
2012-07-31,4.62809619753407
2012-08-01,4.7507730402513
2012-08-02,4.87074618312601
2012-08-03,3.24248348194146
2012-08-04,2.6560092524507
2012-08-05,2.61608225349288
2012-08-06,2.66336053810966
2012-08-07,2.72717190511192
2012-08-08,2.53690744739772
2012-08-09,2.41931087093533
2012-08-10,2.46880610222878
2012-08-11,3.78778425693228
2012-08-12,4.07781524724069
2012-08-13,4.08016742767539
2012-08-14,4.57952739426837
2012-08-15,5.06679225234807
2012-08-16,3.63737595430296
2012-08-17,3.10617507755677
2012-08-18,3.36018634202273
2012-08-19,3.71032569301556
2012-08-20,3.3650539807554
2012-08-21,3.30873689055113
2012-08-22,3.30371495275764
2012-08-23,3.11082975110339
2012-08-24,2.30061159415903
2012-08-25,2.11638850554337
2012-08-26,2.33071653701838
2012-08-27,2.29467224000354
2012-08-28,2.15352440902811
2012-08-29,2.08611673054838
2012-08-30,2.06234617564364
2012-08-31,1.85709371754443
2012-09-01,1.78697887006904
2012-09-02,2.75621410581362
2012-09-03,3.27786759258912
2012-09-04,3.30261038226458
2012-09-05,3.28454059305703
2012-09-06,3.28018817856633
2012-09-07,2.50579421108583
2012-09-08,2.45239248170994
2012-09-09,2.62061781616749
2012-09-10,2.63133034708754
2012-09-11,2.61176685410437
2012-09-12,2.40371107140291
2012-09-13,1.94983797546826
2012-09-14,2.08169691039195
2012-09-15,5.05650230313805
2012-09-16,6.24192214295286
2012-09-17,6.27716221960114
2012-09-18,6.27736170561703
2012-09-19,5.9548723978189
2012-09-20,2.99218020373207
2012-09-21,1.83013001549663
2012-09-22,1.81120742810119
2012-09-23,1.85223969331331
2012-09-24,1.88199468518436
2012-09-25,1.93223347495879
2012-09-26,2.03454023405055
2012-09-27,2.41587506075629
2012-09-28,2.4196328597247
2012-09-29,2.4044937209479
2012-09-30,2.37447874855514
2012-10-01,2.26718572671007
2012-10-02,1.84943322289082
2012-10-03,1.90463930001936
2012-10-04,1.91867588350629
2012-10-05,1.99695847722805
2012-10-06,1.98067376683874
2012-10-07,2.43481213192789
2012-10-08,2.93110362000874
2012-10-09,2.96957120958499
2012-10-10,2.86510790540423
2012-10-11,2.87498468996588
2012-10-12,3.24844352454018
2012-10-13,2.81066865129657
2012-10-14,2.72967440754681
2012-10-15,2.67128394607045
2012-10-16,2.63623583494417
2012-10-17,2.06479310473949
2012-10-18,1.907502230478
2012-10-19,1.89395892147739
2012-10-20,2.25496129903317
2012-10-21,2.54043263900354
2012-10-22,2.37638990352591
2012-10-23,2.38645983912662
2012-10-24,2.39696583610668
2012-10-25,2.09188945826169
2012-10-26,1.84129321044568
2012-10-27,1.78088389176951
2012-10-28,1.75507705848771
2012-10-29,1.75961337332479
2012-10-30,1.76035769342814
2012-10-31,1.76296086538558
2012-11-01,1.76070369610215
2012-11-02,1.9944605518211
2012-11-03,2.24694219889907
2012-11-04,2.25683514170654
2012-11-05,2.24241613828001
2012-11-06,2.24386146801112
2012-11-07,2.02441793760272
2012-11-08,1.80829575211608
2012-11-09,1.79762447908232
2012-11-10,1.79508694770364
2012-11-11,2.02399351910287
2012-11-12,2.32399392462985
2012-11-13,2.34949660838872
2012-11-14,2.54338886370363
2012-11-15,2.60883677383782
2012-11-16,2.73261292985361
2012-11-17,2.79656628887574
2012-11-18,2.74348987833112
2012-11-19,2.53760421069159
2012-11-20,2.48650318111954
2012-11-21,2.15465016244966
2012-11-22,1.8351263121586
2012-11-23,1.8575909205832
2012-11-24,1.8559765058086
2012-11-25,1.79696646952435
2012-11-26,1.71949370598731
2012-11-27,1.61738459678791
2012-11-28,1.52734394902285
2012-11-29,1.47687334162243
2012-11-30,1.50184515039191
2012-12-01,1.55512945088495
2012-12-02,1.62422669828169
2012-12-03,1.75771833104545
2012-12-04,2.14473811874773
2012-12-05,2.75591963076185
2012-12-06,3.21046367695321
2012-12-07,3.34118196342333
2012-12-08,3.33791105629333
2012-12-09,3.00625223699864
2012-12-10,2.43688249961129
2012-12-11,2.0154624533939
2012-12-12,2.05795625921681
2012-12-13,2.10184823230359
2012-12-14,2.10609960658794
2012-12-15,2.08769051513165
2012-12-16,2.09132327729013
2012-12-17,1.98343045431803
2012-12-18,1.94768386238433
2012-12-19,1.94353625688288
2012-12-20,2.03822119468828
2012-12-21,2.10153481415252
2012-12-22,2.09422312217387
2012-12-23,2.44540274062052
2012-12-24,2.98226288264653
2012-12-25,3.51438601093934
2012-12-26,3.96010980873054
2012-12-27,4.07887370762093
2012-12-28,3.71761534553292
2012-12-29,3.77406085026105
2012-12-30,3.5047966078729
2012-12-31,2.90921118262764
2013-01-01,2.68605561761511
2013-01-02,2.74857374169457
2013-01-03,2.19569929865201
2013-01-04,1.77947368881853
2013-01-05,2.12628022407232
2013-01-06,2.46902645607303
2013-01-07,2.26528735231953
2013-01-08,2.215714012265
2013-01-09,2.2702270714673
2013-01-10,1.95986957506981
2013-01-11,1.63173294326546
2013-01-12,1.7258789130818
2013-01-13,1.7664754572654
2013-01-14,1.92109838461414
2013-01-15,1.96059132995011
2013-01-16,1.90803821657891
2013-01-17,1.83853385827098
