time,flow,temp,salt,OXY_oxy,PHS_frp,OGM_dop,OGM_pop,PHS_frp_ads,NIT_amm,NIT_nit,OGM_don,OGM_pon,OGM_doc,OGM_poc,SIL_rsi,PHY_cyano,PHY_green,PHY_diatom,NCS_ss1
1987-10-04,0.06106,11.04327,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-10-05,0.82849,11.41937,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-10-06,3.35309,12.22977,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-10-07,0.64426,13.27163,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-10-08,1.13066,13.60963,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-10-09,0.93965,13.15877,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-10-10,0.02609,12.09117,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-10-11,0.07306,11.49403,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-10-12,2.79155,11.3185,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-10-13,3.05588,10.7343,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-10-14,1.10091,9.52055,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-10-15,0.78882,8.69499,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-10-16,0.00391,9.26309,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-10-17,0,9.78272,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-10-18,0.00026,10.33571,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-10-19,0.05297,10.72615,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-10-20,0.00209,11.57143,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-10-21,0,11.94323,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-10-22,0.00026,11.80507,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-10-23,0.12864,11.662,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-10-24,0.50544,12.09687,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-10-25,1.04716,12.86057,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-10-26,0.95035,13.32397,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-10-27,0.62548,13.2383,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-10-28,3.70484,13.07483,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-10-29,1.99985,12.9968,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-10-30,0.61843,12.81847,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-10-31,0.02024,12.88047,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-11-01,0.0145,13.47317,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-11-02,0.10283,14.4618,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-11-03,0.00068,14.77963,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-11-04,0.15996,14.69353,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-11-05,0.13677,14.1445,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-11-06,2.14837,13.95737,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-11-07,7.62419,13.59793,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-11-08,4.95636,13.59813,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-11-09,0.48824,13.643,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-11-10,0.04161,13.84867,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-11-11,0.00017,14.1038,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-11-12,0.58715,14.20437,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-11-13,5.37077,14.87683,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-11-14,1.81413,14.61483,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-11-15,0.00887,14.08027,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-11-16,0.00477,12.5899,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-11-17,0.07742,11.73887,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-11-18,0.06787,11.5622,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-11-19,0.13046,11.8168,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-11-20,1.73755,12.61513,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-11-21,2.41832,13.23957,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-11-22,0.52115,14.07907,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-11-23,0.2471,14.6043,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-11-24,0.94544,14.88263,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-11-25,1.29963,14.7596,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-11-26,0.52285,14.32753,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-11-27,0.40433,14.15197,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-11-28,0.94714,13.57517,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-11-29,0.46197,12.68433,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-11-30,0.29037,12.01167,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-12-01,0.01727,12.7278,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-12-02,0.01558,14.6972,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-12-03,1.27496,15.78573,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-12-04,0.62222,15.19177,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-12-05,0.16277,13.94827,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-12-06,0.04274,13.078,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-12-07,0.73824,12.99807,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-12-08,4.62545,13.2965,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-12-09,2.27008,13.5935,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-12-10,0.55273,13.78283,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-12-11,0.42408,13.95847,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-12-12,0.11876,14.26757,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-12-13,0.40955,14.77177,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-12-14,1.6445,14.845,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-12-15,2.63731,15.03817,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-12-16,3.83583,15.88273,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-12-17,0.79235,17.17177,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-12-18,0.20151,18.36007,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-12-19,0.72139,18.0154,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-12-20,0.1495,17.18797,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-12-21,0.14424,16.50833,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-12-22,0.97175,16.82957,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-12-23,0.96333,17.2225,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-12-24,3.43577,17.49263,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-12-25,3.98007,16.60323,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-12-26,0.01137,15.64247,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-12-27,0.00211,14.8777,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-12-28,0.01516,15.71023,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-12-29,0.00147,16.5056,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-12-30,0.09517,17.04643,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1987-12-31,0.02429,16.08543,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-01-01,0.74722,14.66517,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-01-02,1.9277,14.00913,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-01-03,0.07133,15.17657,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-01-04,0.01402,17.07353,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-01-05,0.18439,17.66747,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-01-06,0.15511,17.58727,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-01-07,0,17.3649,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-01-08,0.03644,17.37007,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-01-09,0.08784,16.56193,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-01-10,0.11275,16.32993,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-01-11,0.00966,16.9649,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-01-12,0.00218,18.71583,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-01-13,0,19.92027,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-01-14,0.05669,19.71317,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-01-15,0.05482,18.5726,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-01-16,0,17.58383,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-01-17,0.00031,17.82353,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-01-18,0.21959,17.9375,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-01-19,0.21616,17.78137,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-01-20,0.03052,16.98753,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-01-21,0.03395,16.61793,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-01-22,0.00374,16.62883,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-01-23,0.00249,16.76937,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-01-24,0.00841,17.03057,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-01-25,0.00156,16.83693,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-01-26,0.00031,17.36077,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-01-27,0,18.35677,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-01-28,0.13798,19.02747,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-01-29,0.1492,19.38607,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-01-30,0.00561,19.28023,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-01-31,0.02483,19.3251,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-02-01,0.0401,19.06737,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-02-02,0.00736,18.5528,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-02-03,1.41634,18.1688,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-02-04,1.82598,17.62557,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-02-05,0.34158,17.43867,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-02-06,1.74063,17.31447,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-02-07,3.84713,17.3603,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-02-08,0.50492,17.88153,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-02-09,0.81155,18.61587,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-02-10,5.19854,19.0617,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-02-11,2.97414,18.81287,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-02-12,2.67966,18.46507,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-02-13,2.52478,18.3539,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-02-14,1.58484,18.37393,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-02-15,1.12774,18.65827,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-02-16,2.84594,18.6915,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-02-17,3.10088,18.0684,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-02-18,0.23379,17.2841,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-02-19,0.39143,16.70527,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-02-20,0.94067,16.1366,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-02-21,0.02594,15.45817,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-02-22,0.055,15.29717,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-02-23,0.04304,15.6649,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-02-24,0.03752,15.61803,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-02-25,0.00037,14.49587,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-02-26,0.00699,14.1286,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-02-27,0.02759,14.5966,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-02-28,0.00828,16.52877,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-02-29,0.00181,17.44127,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-03-01,0.00089,17.7956,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-03-02,0.00579,17.35837,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-03-03,0.10466,17.0943,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-03-04,0.02227,16.7821,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-03-05,3.03373,16.24427,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-03-06,6.69272,15.92167,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-03-07,6.63928,16.10543,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-03-08,7.38302,16.70877,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-03-09,5.78688,17.1846,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-03-10,2.34388,17.36123,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-03-11,1.45095,17.27093,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-03-12,0.81499,16.9481,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-03-13,0.63552,16.5267,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-03-14,0.08506,16.2589,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-03-15,0.53219,15.55397,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-03-16,0.49434,14.55523,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-03-17,0.03563,13.25867,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-03-18,0.04231,13.1964,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-03-19,0.00401,13.05587,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-03-20,0.00089,13.1765,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-03-21,0.04008,13.331,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-03-22,0.06725,13.4281,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-03-23,0.12692,13.92373,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-03-24,0.79762,13.8362,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-03-25,0.82256,14.11543,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-03-26,0.04008,13.75773,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-03-27,0.03207,13.4944,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-03-28,0.04454,13.5143,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-03-29,0.02538,13.54623,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-03-30,0.02227,12.96823,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-03-31,0.17735,12.84273,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-04-01,0.15194,13.4214,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-04-02,0.01303,13.95667,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-04-03,0.00049,14.31167,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-04-04,0.00033,14.14053,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-04-05,0.00429,14.42287,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-04-06,0.00148,14.67307,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-04-07,0.11235,14.49957,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-04-08,0.15062,14.9189,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-04-09,1.91979,13.6594,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-04-10,0.13214,12.351,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-04-11,0.00049,10.59417,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-04-12,0.0033,10.33607,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-04-13,0.2303,11.01667,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-04-14,0.51208,12.01477,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-04-15,0.17273,13.4311,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-04-16,0.54012,14.54747,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-04-17,0.00033,14.04827,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-04-18,0.00016,12.80913,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-04-19,0.00132,11.7447,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-04-20,0.20242,11.83713,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-04-21,0.38901,11.96307,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-04-22,0.05263,11.9088,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-04-23,0.02343,11.31953,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-04-24,0.0226,11.06277,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-04-25,0.0099,10.84143,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-04-26,0.0132,11.44223,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-04-27,0.00957,11.81007,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-04-28,0.03679,12.0005,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-04-29,0.04916,11.12662,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-04-30,0.00018,10.13935,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-05-01,0.00018,9.17315,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-05-02,0,9.00544,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-05-03,0.00018,9.34848,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-05-04,0.00515,10.71605,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-05-05,0.00284,11.42703,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-05-06,0.00018,11.4836,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-05-07,0.93249,11.5764,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-05-08,6.79664,13.3374,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-05-09,1.81192,15.24343,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-05-10,0.37939,15.54843,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-05-11,0.56358,14.15433,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-05-12,0.11534,11.945,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-05-13,0.00071,10.23749,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-05-14,0.00816,10.09079,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-05-15,0.16396,10.76515,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-05-16,0.06264,10.61748,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-05-17,0.35578,11.14214,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-05-18,1.17329,12.34024,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-05-19,1.47513,14.39377,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-05-20,1.6863,13.86997,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-05-21,2.50593,12.81943,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-05-22,0.19945,10.92848,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-05-23,0.00905,9.88254,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-05-24,0.25144,8.60252,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-05-25,0.95343,8.3007,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
