time,flow
2012-03-07,0.943140676682341
2012-03-08,0.920950224695151
2012-03-09,0.919447632523137
2012-03-10,1.61779636542556
2012-03-11,3.13261602166188
2012-03-12,3.49253622056331
2012-03-13,3.55503095487779
2012-03-14,3.55176826430058
2012-03-15,2.8668404009945
2012-03-16,1.36182670214756
2012-03-17,1.08798692408159
2012-03-18,2.98705209047948
2012-03-19,4.28812052299695
2012-03-20,5.92304440260108
2012-03-21,7.31503649577947
2012-03-22,7.36164577197304
2012-03-23,5.57452682191746
2012-03-24,4.50480092800668
2012-03-25,2.7892364272723
2012-03-26,1.41360971007912
2012-03-27,1.30594704892707
2012-03-28,1.14264301327084
2012-03-29,0.951173197367821
2012-03-30,1.0649364233003
2012-03-31,1.07270672985099
2012-04-01,1.22592549411404
2012-04-02,1.38657866275212
2012-04-03,1.37262092347495
2012-04-04,1.26286673680366
2012-04-05,1.17938291801166
2012-04-06,1.00940876041941
2012-04-07,0.873951860975804
2012-04-08,0.853773701702336
2012-04-09,0.8966202379557
2012-04-10,1.83919153941797
2012-04-11,3.8357372850831
2012-04-12,3.86871778235077
2012-04-13,3.85157736548802
2012-04-14,3.88056006517767
2012-04-15,2.99348595676159
2012-04-16,1.05596832769419
2012-04-17,1.02611147390242
2012-04-18,1.00078621309449
2012-04-19,0.992596239072877
2012-04-20,0.996021745630929
2012-04-21,0.97255500026856
2012-04-22,1.03169141363518
2012-04-23,1.09648059601278
2012-04-24,1.10341328903213
2012-04-25,1.18370777370188
2012-04-26,2.32924756684422
2012-04-27,2.68692678404668
2012-04-28,2.64959701008991
2012-04-29,2.59930771286826
2012-04-30,2.49952942869646
2012-05-01,1.29515386653528
2012-05-02,0.875604313960679
2012-05-03,0.876359863023686
2012-05-04,0.90125086585005
2012-05-05,0.913191274935222
2012-05-06,0.965635453053036
2012-05-07,1.08588861737523
2012-05-08,3.94007414888773
2012-05-09,5.16021327757338
2012-05-10,5.11755732522454
2012-05-11,5.06401965794906
2012-05-12,5.0551161409864
2012-05-13,2.90655690945078
2012-05-14,2.32924649857943
2012-05-15,2.42692402739942
2012-05-16,2.44846515242462
2012-05-17,2.31257807208669
2012-05-18,1.57990757789621
2012-05-19,0.921220200468389
2012-05-20,0.861831188133417
2012-05-21,0.883323728792514
2012-05-22,0.930490699287658
2012-05-23,0.964952194747004
2012-05-24,0.992486717035227
2012-05-25,1.02948058748496
2012-05-26,1.24254270869171
2012-05-27,2.21760217874279
2012-05-28,2.22635109090508
2012-05-29,2.20260815016664
2012-05-30,2.15238950518503
2012-05-31,1.92701534601265
2012-06-01,0.953738999302726
2012-06-02,0.941093667189086
2012-06-03,1.00165323300928
2012-06-04,2.19882158112516
2012-06-05,4.23322418397178
2012-06-06,4.89673165840005
2012-06-07,4.94820848120231
2012-06-08,4.8929466748366
2012-06-09,3.6975702309513
2012-06-10,1.648011895056
2012-06-11,0.965220777467384
2012-06-12,0.902692549422411
2012-06-13,0.921636386670663
2012-06-14,0.94003245987711
2012-06-15,0.945908999346706
2012-06-16,0.956674658433936
2012-06-17,1.70101092077831
2012-06-18,2.99085394830049
2012-06-19,3.39740224563197
2012-06-20,4.11871172116284
2012-06-21,4.21108071700485
2012-06-22,3.47662445257235
2012-06-23,2.57289335295926
2012-06-24,2.22527704918137
2012-06-25,1.59768922191476
2012-06-26,1.52048610707424
2012-06-27,1.50004793270806
2012-06-28,1.09635841787126
2012-06-29,1.01674099909426
2012-06-30,0.940265406147264
2012-07-01,0.919562972864781
2012-07-02,2.29985136059004
2012-07-03,3.4383221069906
2012-07-04,3.46782926066645
2012-07-05,3.47108061119468
2012-07-06,3.46171334434588
2012-07-07,2.09862373595816
2012-07-08,0.97585123524843
2012-07-09,0.969652692144293
2012-07-10,0.982599877512579
2012-07-11,1.02527418386143
2012-07-12,1.05764427847841
2012-07-13,1.06659291486447
2012-07-14,1.92685321421119
2012-07-15,4.38514803822692
2012-07-16,5.03363969571229
2012-07-17,5.00014953810441
2012-07-18,4.9986347414472
2012-07-19,4.13950349469613
2012-07-20,1.69390867451434
2012-07-21,1.38746699883553
2012-07-22,5.90341385667719
2012-07-23,8.93695523407832
2012-07-24,9.07109300433669
2012-07-25,9.04332415695863
2012-07-26,8.66411439744647
2012-07-27,4.14954741730653
2012-07-28,1.33513614974448
2012-07-29,3.68113151629344
2012-07-30,4.62786973663307
2012-07-31,4.70206182996844
2012-08-01,4.86154087476287
2012-08-02,5.02846066247356
2012-08-03,2.89762539887969
2012-08-04,2.13032795757783
2012-08-05,2.07840454902662
2012-08-06,2.14426058767639
2012-08-07,2.22972698844076
2012-08-08,1.98021639198277
2012-08-09,1.82512543053268
2012-08-10,1.88817812822448
2012-08-11,3.61945504086934
2012-08-12,4.00071935411429
2012-08-13,4.00702247903779
2012-08-14,4.66313340835336
2012-08-15,5.30536270692803
2012-08-16,3.42525055654863
2012-08-17,2.72734859103974
2012-08-18,3.06197603888862
2012-08-19,3.52079514962078
2012-08-20,3.06596426789381
2012-08-21,2.99311603688073
2012-08-22,2.98777322524768
2012-08-23,2.73433576119645
2012-08-24,1.67099608497434
2012-08-25,1.42975697539936
2012-08-26,1.71067489545549
2012-08-27,1.65934006048569
2012-08-28,1.47164021878862
2012-08-29,1.37598899281654
2012-08-30,1.34201633246039
2012-08-31,1.0767105659202
2012-09-01,0.982663385467764
2012-09-02,2.25169157024596
2012-09-03,2.9343982276147
2012-09-04,2.96179965140888
2012-09-05,2.93364641876176
2012-09-06,2.93053316897677
2012-09-07,1.91418168337928
2012-09-08,1.85120450802403
2012-09-09,2.07754595562834
2012-09-10,2.08975183396512
2012-09-11,2.06130257661323
2012-09-12,1.78692350035509
2012-09-13,1.1897369817735
2012-09-14,1.3595741003014
2012-09-15,5.26428951821592
2012-09-16,6.82377024678159
2012-09-17,6.87355088938511
2012-09-18,6.87766477351796
2012-09-19,6.46006491032359
2012-09-20,2.57568907585825
2012-09-21,1.05192524666391
2012-09-22,1.02809276711959
2012-09-23,1.07984718131479
2012-09-24,1.11665814203288
2012-09-25,1.17929461460595
2012-09-26,1.31170313325307
2012-09-27,1.80803003555516
2012-09-28,1.81654530414583
2012-09-29,1.80217240255568
2012-09-30,1.76803688730691
2012-10-01,1.62909484388665
2012-10-02,1.08361913710151
2012-10-03,1.1521738165883
2012-10-04,1.16664695604474
2012-10-05,1.26370365238829
2012-10-06,1.24040171210496
2012-10-07,1.83686818174699
2012-10-08,2.4914211184167
2012-10-09,2.54567126021091
2012-10-10,2.41161458554804
2012-10-11,2.42816417176929
2012-10-12,2.91962482992009
2012-10-13,2.34120608179862
2012-10-14,2.23060735373374
2012-10-15,2.15145074269648
2012-10-16,2.10082367362572
2012-10-17,1.34686520655484
2012-10-18,1.13800521616766
2012-10-19,1.12092974187121
2012-10-20,1.59643646248364
2012-10-21,1.972296352181
2012-10-22,1.76027522065526
2012-10-23,1.77944517591783
2012-10-24,1.79389536874079
2012-10-25,1.39683462282563
2012-10-26,1.06990478396628
2012-10-27,0.992431501276905
2012-10-28,0.959347496972697
2012-10-29,0.97034477541056
2012-10-30,0.973558423241538
2012-10-31,0.980372686001703
2012-11-01,0.981006765972845
2012-11-02,1.29211169843233
2012-11-03,1.62400662231143
2012-11-04,1.6361881701306
2012-11-05,1.61487431163633
2012-11-06,1.61260196536098
2012-11-07,1.31831108617108
2012-11-08,1.03325899920182
2012-11-09,1.01841716674708
2012-11-10,1.01446404861526
2012-11-11,1.31690035877642
2012-11-12,1.71361679906249
2012-11-13,1.74675870067573
2012-11-14,2.00252190447546
2012-11-15,2.08854226139503
2012-11-16,2.24966478002964
2012-11-17,2.33173250672207
2012-11-18,2.26147302511359
2012-11-19,1.99083606449748
2012-11-20,1.92589077196753
2012-11-21,1.49175528847223
2012-11-22,1.07523552679632
2012-11-23,1.10780159418234
2012-11-24,1.10800422368727
2012-11-25,1.0382867469188
2012-11-26,0.945193381332668
2012-11-27,0.821164492976553
2012-11-28,0.712264710897542
2012-11-29,0.651965274057304
2012-11-30,0.681971467751089
2012-12-01,0.751510447714406
2012-12-02,0.841047555989616
2012-12-03,1.00945130810611
2012-12-04,1.52012989595406
2012-12-05,2.33108127798731
2012-12-06,2.93573117351594
2012-12-07,3.0995631016162
2012-12-08,3.09357110736701
2012-12-09,2.65014881092961
2012-12-10,1.89041266072671
2012-12-11,1.32366452797517
2012-12-12,1.38248716348788
2012-12-13,1.44336931313075
2012-12-14,1.45154454406033
2012-12-15,1.43159621574559
2012-12-16,1.44112235831459
2012-12-17,1.30687907142363
2012-12-18,1.26643507732838
2012-12-19,1.26509200641266
2012-12-20,1.39511348910981
2012-12-21,1.48191330948574
2012-12-22,1.47877876106551
2012-12-23,1.94608432219294
2012-12-24,2.66502996090928
2012-12-25,3.37573836963711
2012-12-26,3.95968175379402
2012-12-27,4.1069044850667
2012-12-28,3.62548553064218
2012-12-29,3.69236845308718
2012-12-30,3.33545758518723
2012-12-31,2.55622033831539
2013-01-01,2.26376824373794
2013-01-02,2.3431298069659
2013-01-03,1.61064770996885
2013-01-04,1.05600784920113
2013-01-05,1.51319220743134
2013-01-06,1.96890333414828
2013-01-07,1.71217345989415
2013-01-08,1.64585711188455
2013-01-09,1.71673000169835
2013-01-10,1.30550820722732
2013-01-11,0.869487770936325
2013-01-12,0.988592384343785
2013-01-13,1.05240504001827
2013-01-14,1.27084866049309
2013-01-15,1.33744105235319
2013-01-16,1.28114377541463
2013-01-17,1.18889404275696
