time,flow,temp,salt,OXY_oxy,PHS_frp,OGM_dop,OGM_pop,PHS_frp_ads,NIT_amm,NIT_nit,OGM_don,OGM_pon,OGM_doc,OGM_poc,SIL_rsi,PHY_cyano,PHY_green,PHY_diatom,NCS_ss1
1988-12-11,0.00161,15.6855,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-12-12,0.00502,16.19593,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-12-13,0.00259,16.1299,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-12-14,0.00088,16.09873,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-12-15,0.00047,15.6324,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-12-16,9e-05,15.89773,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-12-17,4e-05,16.38057,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-12-18,0.00034,16.74683,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-12-19,0.00468,16.63997,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-12-20,0.00583,16.3255,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-12-21,0.01511,16.31643,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-12-22,0.02331,16.7719,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-12-23,0.02979,17.3919,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-12-24,0.00418,17.45953,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-12-25,0.00014,17.0254,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-12-26,0.00598,16.32647,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-12-27,0.06118,16.02863,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-12-28,0.14772,16.3274,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-12-29,0.11533,16.6896,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-12-30,0.06423,16.86127,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1988-12-31,0.13239,16.51833,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-01-01,0.17611,16.58767,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-01-02,0.09546,16.82157,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-01-03,0.01274,16.87883,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-01-04,0.00126,16.6319,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-01-05,0.00699,16.62233,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-01-06,0.02414,16.486,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-01-07,0.0397,16.65407,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-01-08,0.11272,16.96783,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-01-09,0.04362,17.35577,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-01-10,1e-05,17.45107,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-01-11,0.00038,17.34633,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-01-12,0.00225,17.5083,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-01-13,0.00517,17.32663,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-01-14,0.00317,17.00373,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-01-15,0.00106,16.4587,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-01-16,0.00061,16.25093,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-01-17,0.02602,15.37473,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-01-18,0.01331,15.6933,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-01-19,0.01571,16.71827,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-01-20,0.12508,17.92713,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-01-21,0.16193,18.53327,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-01-22,0.00286,18.1667,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-01-23,0.02478,17.42987,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-01-24,0.04541,16.31617,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-01-25,0.05879,15.3705,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-01-26,0.02361,16.27143,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-01-27,0.05838,15.7676,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-01-28,0.0122,15.57757,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-01-29,0,14.62883,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-01-30,1e-05,15.26037,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-01-31,0.01608,15.89877,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-02-01,0.0537,16.5585,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-02-02,0.08229,16.79177,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-02-03,0.08716,16.3247,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-02-04,0.07655,15.74357,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-02-05,0.0187,15.3987,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-02-06,0.01297,15.6709,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-02-07,0.00238,15.2791,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-02-08,0.01178,14.78757,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-02-09,0.05095,14.6638,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-02-10,0.02685,15.352,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-02-11,0.00102,16.19413,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-02-12,0.00052,16.44413,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-02-13,0,15.85973,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-02-14,0,15.08967,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-02-15,0,14.81123,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-02-16,1e-05,15.57177,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-02-17,0.01191,15.97263,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-02-18,0.01775,16.18723,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-02-19,0.00556,15.97083,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-02-20,0.00071,16.12237,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-02-21,0.04307,16.01673,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-02-22,0.02984,16.52057,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-02-23,0.01027,16.1003,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-02-24,0.01292,15.36437,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-02-25,9e-05,14.04407,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-02-26,0,13.87927,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-02-27,0.00025,14.29287,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-02-28,0.00061,14.82973,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-03-01,0.00975,15.36413,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-03-02,0.02083,15.74527,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-03-03,0.01462,16.1229,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-03-04,0.00089,16.5788,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-03-05,0.00132,17.17733,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-03-06,0.003,17.634,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-03-07,4e-05,17.48773,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-03-08,0.00951,16.87953,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-03-09,0.00998,16.4102,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-03-10,0.00078,16.58817,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-03-11,0.00254,17.1424,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-03-12,0.00127,17.1802,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-03-13,2e-05,16.9001,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-03-14,0.00478,16.96893,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-03-15,0.04952,16.68407,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-03-16,0.01164,15.20837,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-03-17,0.00298,13.4985,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-03-18,1e-05,12.84923,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-03-19,0.00025,13.56117,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-03-20,0.00037,13.41043,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-03-21,2e-05,12.6695,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-03-22,2e-05,12.34067,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-03-23,0.00032,13.4551,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-03-24,0.00904,14.95777,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-03-25,6e-05,15.6083,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-03-26,0.00457,15.18817,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-03-27,0.00203,14.80507,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-03-28,0.0082,15.535,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-03-29,0.00527,15.6006,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-03-30,0.00133,15.49117,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-03-31,0.0115,14.52783,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-04-01,0.00243,14.47503,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-04-02,6e-05,14.04503,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-04-03,0,13.4042,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-04-04,0,13.13417,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-04-05,0,13.26273,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-04-06,1e-05,13.5085,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-04-07,0.00064,13.67673,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-04-08,0.00038,13.66577,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-04-09,1e-05,13.04853,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-04-10,0.00399,12.1455,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-04-11,1e-05,10.9932,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-04-12,0,10.65357,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-04-13,0,10.8429,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-04-14,1e-05,11.3161,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-04-15,0.01457,12.28317,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-04-16,0.00542,13.46473,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-04-17,0.00266,14.7712,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-04-18,0.02101,15.174,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-04-19,0.00669,14.0092,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-04-20,9e-05,12.90817,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-04-21,0.00117,12.32813,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-04-22,6e-05,12.3051,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-04-23,0,12.3832,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-04-24,9e-05,11.93403,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-04-25,0,11.84463,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-04-26,1e-05,11.8721,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-04-27,9e-05,11.77403,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-04-28,0.0102,12.5444,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-04-29,0.16233,13.0037,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-04-30,0.18313,13.76717,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-05-01,0.0499,14.19173,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-05-02,0.07394,14.51777,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-05-03,0.05309,14.58673,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-05-04,0.01733,14.01123,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-05-05,0.00065,13.10627,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-05-06,0.00802,12.71057,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-05-07,0.00754,12.20417,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-05-08,0.00364,10.46031,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-05-09,1e-05,8.89321,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-05-10,1e-05,8.08452,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-05-11,1e-05,8.95123,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-05-12,0.00017,10.21457,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-05-13,0.00155,11.39629,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-05-14,0.0139,12.1141,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-05-15,0.01446,12.01007,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-05-16,0.00132,11.11713,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-05-17,1e-05,10.34099,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-05-18,1e-05,9.61385,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-05-19,1e-05,9.07804,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-05-20,1e-05,8.67287,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-05-21,0.00352,8.98244,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-05-22,0.01612,9.87716,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-05-23,0.04307,10.71603,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-05-24,0.21638,10.6127,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-05-25,0.13691,9.99823,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-05-26,0.09154,8.49314,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-05-27,1e-05,7.13882,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-05-28,0.06993,5.34514,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-05-29,0.06326,4.48321,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-05-30,0.00972,4.67005,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-05-31,1e-05,5.42444,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-06-01,0.01293,7.11103,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-06-02,0.03156,8.16473,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-06-03,0.00207,8.20618,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-06-04,1e-05,7.3285,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-06-05,1e-05,5.92954,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-06-06,2e-05,6.07868,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-06-07,0.00147,7.83763,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-06-08,0.00329,10.21945,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-06-09,0.02759,11.82777,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-06-10,0.15984,12.72193,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-06-11,0.11719,13.01527,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-06-12,0.00592,12.38081,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-06-13,8e-05,10.25868,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-06-14,0.10456,9.58935,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-06-15,0.09973,9.63012,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-06-16,0.00551,9.47429,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-06-17,0.00022,8.05075,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-06-18,0.03521,7.67322,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-06-19,0.04194,7.82374,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-06-20,0.00674,6.7262,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-06-21,1e-05,5.45081,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-06-22,0.00038,4.61895,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-06-23,0.07689,6.50142,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-06-24,0.06711,8.64779,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-06-25,0.06098,9.89144,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-06-26,0.00591,8.55955,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-06-27,2e-05,6.35809,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-06-28,0.00027,4.88652,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-06-29,0.00022,5.12047,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-06-30,5e-05,5.24948,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-07-01,6e-05,5.49708,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-07-02,0,5.13141,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-07-03,2e-05,4.83375,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-07-04,0.01388,5.21201,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-07-05,0.09392,6.88705,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-07-06,0.00049,7.83246,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-07-07,0.00025,7.89098,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-07-08,0.00022,6.84082,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-07-09,6e-05,6.72009,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-07-10,0.00128,7.52794,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-07-11,0.05387,8.83964,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-07-12,0.01388,9.83762,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-07-13,0.04098,9.97305,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-07-14,0.06453,9.25388,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-07-15,0.02069,8.53835,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-07-16,0.01139,7.6102,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-07-17,0.02724,7.06206,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-07-18,0.03969,6.50002,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-07-19,0.00021,5.43304,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-07-20,0.00024,4.1616,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-07-21,0.00025,4,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-07-22,1e-05,4,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-07-23,4e-05,4,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-07-24,3e-05,4.07741,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-07-25,0.01839,4.21557,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-07-26,0.02368,4.76504,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-07-27,0.00015,5.13754,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-07-28,1e-05,4.88856,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-07-29,1e-05,4.2656,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-07-30,2e-05,4.03901,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-07-31,0.00418,4.716,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-08-01,0.00934,6.24775,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-08-02,0.0125,7.38729,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1989-08-03,0.03683,8.49669,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
