time,flow
2011-03-07,1.86026360046338
2011-03-08,1.52376624147142
2011-03-09,0.895001783369495
2011-03-10,0.482702104874681
2011-03-11,0.498063250879226
2011-03-12,0.519135763973807
2011-03-13,0.531302876020854
2011-03-14,0.546408599933272
2011-03-15,0.587414616205354
2011-03-16,0.59979695958075
2011-03-17,0.688690767365654
2011-03-18,0.763436811365759
2011-03-19,0.744425957156675
2011-03-20,0.984344510220803
2011-03-21,2.11476241876549
2011-03-22,2.00704729129715
2011-03-23,1.90843638816558
2011-03-24,1.93445198588304
2011-03-25,1.91672678933221
2011-03-26,1.27006090106187
2011-03-27,1.40707729820716
2011-03-28,1.40810665826687
2011-03-29,1.35892584839547
2011-03-30,1.08656837974427
2011-03-31,0.627762037338278
2011-04-01,0.673599388864784
2011-04-02,0.87978145374854
2011-04-03,1.36271239815735
2011-04-04,1.75983266579176
2011-04-05,1.74608365316083
2011-04-06,1.58336145949481
2011-04-07,1.387062978041
2011-04-08,0.930223928314449
2011-04-09,0.564051949058764
2011-04-10,0.553644010464706
2011-04-11,0.545484075099466
2011-04-12,0.547916204644108
2011-04-13,0.542311819348253
2011-04-14,0.535533450129268
2011-04-15,0.627229658609248
2011-04-16,0.686824086228865
2011-04-17,0.717204289267478
2011-04-18,0.7093420987303
2011-04-19,0.687689696330134
2011-04-20,0.590540578004874
2011-04-21,0.613165834853744
2011-04-22,0.617968177749983
2011-04-23,0.6562007985599
2011-04-24,1.05496430515719
2011-04-25,2.73151605520147
2011-04-26,2.87617685335047
2011-04-27,2.823621152534
2011-04-28,2.78415279830159
2011-04-29,2.38628603688873
2011-04-30,0.709203480074799
2011-05-01,1.03155064915814
2011-05-02,1.94723248192529
2011-05-03,2.01937254833354
2011-05-04,2.04748296013718
2011-05-05,2.38028894635873
2011-05-06,2.08737699585272
2011-05-07,1.25737619155275
2011-05-08,1.20376478097304
2011-05-09,1.18547560958453
2011-05-10,1.27281323176077
2011-05-11,1.52163961917948
2011-05-12,1.4719319287463
2011-05-13,1.50743797433911
2011-05-14,1.62148565021764
2011-05-15,1.28480649431275
2011-05-16,0.786849316470535
2011-05-17,0.781818249066629
2011-05-18,0.755471694076714
2011-05-19,0.639223594297599
2011-05-20,0.54176855190628
2011-05-21,0.530865953864383
2011-05-22,0.520462924464354
2011-05-23,0.508931123445678
2011-05-24,0.528421009442619
2011-05-25,1.93163557689129
2011-05-26,2.82596339279102
2011-05-27,2.83639545271033
2011-05-28,2.82421793995454
2011-05-29,2.79829796948079
2011-05-30,1.39134647618257
2011-05-31,0.492577369983514
2011-06-01,0.475304351744276
2011-06-02,0.486350528479757
2011-06-03,0.856847183958886
2011-06-04,1.8007145331084
2011-06-05,1.8649068837054
2011-06-06,1.92504203259625
2011-06-07,1.97676435966692
2011-06-08,1.62555633143041
2011-06-09,1.16803211112456
2011-06-10,1.59202936658862
2011-06-11,1.68708666352158
2011-06-12,1.62792010406229
2011-06-13,1.61127555759346
2011-06-14,1.11941781577927
2011-06-15,0.633252245090557
2011-06-16,0.527503991096196
2011-06-17,1.24271273306296
2011-06-18,1.45881491048762
2011-06-19,1.64223947928003
2011-06-20,1.73487438070067
2011-06-21,1.69123776011496
2011-06-22,1.1307762583673
2011-06-23,1.15027588864902
2011-06-24,1.06613380764664
2011-06-25,0.96739741366726
2011-06-26,0.961512071995731
2011-06-27,0.84142432013168
2011-06-28,0.717456903299543
2011-06-29,0.624439404535935
2011-06-30,0.631808014656407
2011-07-01,0.633541047015657
2011-07-02,0.605074632941162
2011-07-03,0.507675654688375
2011-07-04,0.645502833429615
2011-07-05,0.85525749129555
2011-07-06,1.00251565618535
2011-07-07,1.13102176501696
2011-07-08,1.24403634798765
2011-07-09,1.43726749066478
2011-07-10,1.47753226747665
2011-07-11,1.55447948845963
2011-07-12,1.54070498326496
2011-07-13,1.70449168638919
2011-07-14,1.47727532345311
2011-07-15,1.22648797194073
2011-07-16,1.00287629428412
2011-07-17,0.88923274694528
2011-07-18,0.606353340629744
2011-07-19,0.508476535804923
2011-07-20,0.584342513396542
2011-07-21,0.777205428353175
2011-07-22,0.853100573697643
2011-07-23,1.05593985838958
2011-07-24,1.14843866954361
2011-07-25,1.06542109332119
2011-07-26,0.910182272585571
2011-07-27,0.873714473795264
2011-07-28,0.666412034174776
2011-07-29,0.57859096470465
2011-07-30,0.584504675017664
2011-07-31,0.550344043318444
2011-08-01,0.512522814117069
2011-08-02,0.512180765062665
2011-08-03,0.503391896735625
2011-08-04,0.504962693438294
2011-08-05,0.505955523728008
2011-08-06,0.57938705683828
2011-08-07,0.610238494092866
2011-08-08,0.612519918913062
2011-08-09,0.617654345002053
2011-08-10,0.83988208719949
2011-08-11,0.945943907715432
2011-08-12,0.983988612103293
2011-08-13,0.976513879224814
2011-08-14,0.996544832349144
2011-08-15,0.79324055485867
2011-08-16,0.611377383032282
2011-08-17,0.540489331755089
2011-08-18,0.547601122488976
2011-08-19,0.52342525543688
2011-08-20,0.502392935388393
2011-08-21,0.502876212058229
2011-08-22,0.507121548817043
2011-08-23,0.505963174765177
2011-08-24,0.502458895073544
2011-08-25,0.500948786905439
2011-08-26,0.501433350052742
2011-08-27,0.504061267329174
2011-08-28,0.521351791720336
2011-08-29,0.677979077669999
2011-08-30,0.719505434126282
2011-08-31,0.715810418992029
2011-09-01,0.717122242334126
2011-09-02,0.697449253541687
2011-09-03,0.544392051946973
2011-09-04,0.510159814471229
2011-09-05,0.514776015614439
2011-09-06,0.50907143524274
2011-09-07,0.517271757911052
2011-09-08,0.521682427214877
2011-09-09,0.519013697604279
2011-09-10,0.776032297322195
2011-09-11,1.03825301073326
2011-09-12,1.07690852129232
2011-09-13,1.12419555468143
2011-09-14,1.15981216502292
2011-09-15,0.936684668262053
2011-09-16,0.691326298952827
2011-09-17,0.761017287470498
2011-09-18,0.835349994135691
2011-09-19,0.850137255738479
2011-09-20,0.807894489513968
2011-09-21,0.793402223357485
2011-09-22,0.684110107409818
2011-09-23,0.564274244014957
2011-09-24,0.609814305594748
2011-09-25,0.689550774823602
2011-09-26,0.687962150070845
2011-09-27,0.680477272555949
2011-09-28,0.673274100213914
2011-09-29,0.572986751590929
2011-09-30,0.524922463203841
2011-10-01,0.577527324455916
2011-10-02,1.38376609795753
2011-10-03,2.02411139958717
2011-10-04,2.24130975165353
2011-10-05,2.32691420967786
2011-10-06,2.27900819061354
2011-10-07,1.47614447129599
2011-10-08,0.856601615459802
2011-10-09,0.788874381184796
2011-10-10,1.53221752711643
2011-10-11,2.70492562712077
2011-10-12,2.85802165615425
2011-10-13,2.89450686280627
2011-10-14,2.85336865920004
2011-10-15,2.08332886353392
2011-10-16,0.940588007919274
2011-10-17,1.07321490301052
2011-10-18,1.264326834772
2011-10-19,1.27601571727986
2011-10-20,1.18212069248261
2011-10-21,1.28676466071471
2011-10-22,1.19316982393215
2011-10-23,0.992241888063319
2011-10-24,0.867874925443813
2011-10-25,0.87153016380257
2011-10-26,0.76194092086676
2011-10-27,0.578807958371637
2011-10-28,0.575797356001955
2011-10-29,0.615190345056394
2011-10-30,0.630618931916886
2011-10-31,0.857986921344169
2011-11-01,1.57797784626827
2011-11-02,1.56420232231335
2011-11-03,1.58399831005524
2011-11-04,1.56111739757599
2011-11-05,1.34926977478413
2011-11-06,0.667264786983119
2011-11-07,0.630053535564068
2011-11-08,0.573180757482302
2011-11-09,0.593942959224364
2011-11-10,0.530206348304696
2011-11-11,0.493377828552127
2011-11-12,0.513509011293643
2011-11-13,0.753907943616138
2011-11-14,0.960254754692339
2011-11-15,1.0319259180409
2011-11-16,1.00904761719646
2011-11-17,0.970588393381795
2011-11-18,0.728084675866002
2011-11-19,0.501999330629037
2011-11-20,0.455334965230249
2011-11-21,0.475959322133979
2011-11-22,0.493371645711689
2011-11-23,0.619782376090824
2011-11-24,0.605492038642978
2011-11-25,0.571394580392495
2011-11-26,0.562923619415894
2011-11-27,0.56452068432815
2011-11-28,0.456819039770084
2011-11-29,0.477434491518269
2011-11-30,0.492014225183496
2011-12-01,0.626182846781646
2011-12-02,0.913746842819743
2011-12-03,1.22303969837044
2011-12-04,1.57338161198408
2011-12-05,1.7769862951503
2011-12-06,1.76149559287644
2011-12-07,1.50980735877713
2011-12-08,1.22054789316607
2011-12-09,0.89775982705329
2011-12-10,0.703299381237543
2011-12-11,0.75933142924691
2011-12-12,0.942257223325796
2011-12-13,1.04771582814371
2011-12-14,1.58790981003949
2011-12-15,2.00567606040945
2011-12-16,2.36042261784642
2011-12-17,2.50898245122562
2011-12-18,2.38991899084488
2011-12-19,1.83433747848864
2011-12-20,1.44799111012208
2011-12-21,1.04973061203244
2011-12-22,0.785803824745273
2011-12-23,0.767485075593141
2011-12-24,0.794383190638332
2011-12-25,0.81913249355348
2011-12-26,0.708531612003575
2011-12-27,0.621480066950818
2011-12-28,0.674265131235882
2011-12-29,1.26637533826045
2011-12-30,2.53110213978045
2011-12-31,3.32600408850074
2012-01-01,3.51564097878836
2012-01-02,3.55489474280352
2012-01-03,2.99676430218392
2012-01-04,1.67984794205366
2012-01-05,0.879581502821781
2012-01-06,0.995301714772793
2012-01-07,1.84739650422003
2012-01-08,2.02940576204465
2012-01-09,2.51579629701112
2012-01-10,2.7501321906792
2012-01-11,2.4466637816263
2012-01-12,1.6646643220631
2012-01-13,1.41860032414832
2012-01-14,0.928981185505564
2012-01-15,0.676347655022175
2012-01-16,0.675062321557734
2012-01-17,0.532468873275633
2012-01-18,0.523420687880505
2012-01-19,0.520445948000141
2012-01-20,0.508752289550933
2012-01-21,0.519405181023578
2012-01-22,0.492956007379786
2012-01-23,0.488026477744635
2012-01-24,0.494748757201873
2012-01-25,0.501682630345983
2012-01-26,0.546710245601861
2012-01-27,0.614945391913421
2012-01-28,0.601161028623568
2012-01-29,0.614039995837856
2012-01-30,0.627954919805095
2012-01-31,0.552303942604311
2012-02-01,0.495265447992568
2012-02-02,0.525182001167615
2012-02-03,0.502220933926165
2012-02-04,0.482164751424642
2012-02-05,0.473716531086192
2012-02-06,0.460192177873811
2012-02-07,0.458532287418081
2012-02-08,0.47126887090095
2012-02-09,0.476728982873144
2012-02-10,0.530280441128926
2012-02-11,0.59384224730388
2012-02-12,0.812694054070732
2012-02-13,1.21570023728663
2012-02-14,1.69315733998885
2012-02-15,1.87809678785031
2012-02-16,2.11583233081058
2012-02-17,2.03293362471309
2012-02-18,1.66125979326387
2012-02-19,1.23319656461711
2012-02-20,1.08525472689398
2012-02-21,1.06320637616846
2012-02-22,1.54132284914047
2012-02-23,1.85784400986027
2012-02-24,1.80080267675291
2012-02-25,1.72402285831456
2012-02-26,1.44002806867888
2012-02-27,1.36763075440816
2012-02-28,1.57509528449913
2012-02-29,1.60752572025155
2012-03-01,1.71320248855275
2012-03-02,2.01237058254661
2012-03-03,1.45916600742464
2012-03-04,0.901039909856823
2012-03-05,0.885602669600748
2012-03-06,0.784261802135109
2012-03-07,0.487386972553822
2012-03-08,0.477077057218069
2012-03-09,0.477853922932454
2012-03-10,0.70835427650346
2012-03-11,1.25026980572016
2012-03-12,1.38382247393907
2012-03-13,1.40312323026904
2012-03-14,1.4017031957455
2012-03-15,1.178948078265
2012-03-16,0.637692803463337
2012-03-17,0.532719237676931
2012-03-18,1.14876624103178
2012-03-19,1.50833637089878
2012-03-20,1.96167448455945
2012-03-21,2.38815857926681
2012-03-22,2.39326274276305
2012-03-23,1.81159857026968
2012-03-24,1.51360510565197
2012-03-25,1.0297825963286
2012-03-26,0.603124511111331
2012-03-27,0.574501405527597
2012-03-28,0.52529295803123
2012-03-29,0.471892326797982
2012-03-30,0.503029662190886
2012-03-31,0.504294671972495
2012-04-01,0.545201269265888
2012-04-02,0.581218306092146
2012-04-03,0.573507060204762
2012-04-04,0.545580127166899
2012-04-05,0.525640340882587
2012-04-06,0.484379671706546
2012-04-07,0.458331757257052
2012-04-08,0.459913578518037
2012-04-09,0.473201785878264
2012-04-10,0.804095531993293
2012-04-11,1.4798601883275
2012-04-12,1.49624005811856
2012-04-13,1.49040732469862
2012-04-14,1.5011453938947
2012-04-15,1.18643218232883
2012-04-16,0.524587307848515
2012-04-17,0.503504180200565
2012-04-18,0.495778884572135
2012-04-19,0.49312912482346
2012-04-20,0.493761552612911
2012-04-21,0.488592847652328
2012-04-22,0.503963279555037
2012-04-23,0.523458443088636
2012-04-24,0.526385982202085
2012-04-25,0.54545001063284
2012-04-26,0.92389602261873
2012-04-27,1.0125891441604
2012-04-28,1.0018243665772
2012-04-29,0.992649991331567
2012-04-30,0.971989881300202
2012-05-01,0.58189790202321
2012-05-02,0.481024799786673
2012-05-03,0.482182150376544
2012-05-04,0.484167457554119
2012-05-05,0.485994969436012
2012-05-06,0.495831179457422
2012-05-07,0.53094443535606
2012-05-08,1.35372687655162
2012-05-09,1.52948705833982
2012-05-10,1.51829607720904
2012-05-11,1.50442939764025
2012-05-12,1.5346221400065
2012-05-13,0.976295195358909
2012-05-14,1.0205935520858
2012-05-15,1.09247748421049
2012-05-16,1.11698796181008
2012-05-17,1.05076914597829
2012-05-18,0.780594939699989
2012-05-19,0.556547227065839
2012-05-20,0.495273492559318
2012-05-21,0.482553349376087
2012-05-22,0.488927353692063
2012-05-23,0.49680197873667
2012-05-24,0.50500216165516
2012-05-25,0.513137395057025
2012-05-26,0.581422916038068
2012-05-27,0.945164587046766
2012-05-28,0.944971218371029
2012-05-29,0.93716337952395
2012-05-30,0.925895559640532
2012-05-31,0.854504525861467
2012-06-01,0.491334988588535
2012-06-02,0.491457458364555
2012-06-03,0.503058856910309
2012-06-04,0.89629418808267
2012-06-05,1.56719269768429
2012-06-06,1.81389319209056
2012-06-07,1.83100403147843
2012-06-08,1.8287883607459
2012-06-09,1.439378651777
2012-06-10,0.765128697598424
2012-06-11,0.513709042113194
2012-06-12,0.492635375997464
2012-06-13,0.489394054304553
2012-06-14,0.49236478379523
2012-06-15,0.494311888004563
2012-06-16,0.498279805003866
2012-06-17,0.828517728247245
2012-06-18,1.36675647952874
2012-06-19,1.48995114220992
2012-06-20,1.66926399477958
2012-06-21,1.7140595933974
2012-06-22,1.38711284967468
2012-06-23,0.992651610509066
2012-06-24,0.916793633691633
2012-06-25,0.810317288522342
2012-06-26,0.800442144271878
2012-06-27,0.804794856263524
2012-06-28,0.660288937206484
2012-06-29,0.606544401463286
2012-06-30,0.538064720150033
2012-07-01,0.502075578640169
2012-07-02,0.929007521291294
2012-07-03,1.2766505786222
2012-07-04,1.28438751865802
2012-07-05,1.28556357703853
2012-07-06,1.28330080885803
2012-07-07,0.851215098410334
2012-07-08,0.505192255842984
2012-07-09,0.502682995509468
2012-07-10,0.504144210178744
2012-07-11,0.513670566756406
2012-07-12,0.521687063594319
2012-07-13,0.523724735383475
2012-07-14,0.818385207138727
2012-07-15,1.69065279355042
2012-07-16,1.955334949493
2012-07-17,1.94651175880403
2012-07-18,1.94579129093203
2012-07-19,1.65065221816341
2012-07-20,0.782830839019468
2012-07-21,0.629462531456468
2012-07-22,1.74865234284877
2012-07-23,2.50651737637232
2012-07-24,2.55404483635603
2012-07-25,2.55304409208041
2012-07-26,2.43339589700763
2012-07-27,1.31551152375977
2012-07-28,0.649752496881089
2012-07-29,1.37092018098268
2012-07-30,1.63451439812137
2012-07-31,1.65803852166843
2012-08-01,1.68979152454977
2012-08-02,1.70092299044498
2012-08-03,1.04140744558284
2012-08-04,0.827685608754849
2012-08-05,0.811364248628398
2012-08-06,0.843169480702452
2012-08-07,0.929350273018396
2012-08-08,0.876573212350194
2012-08-09,0.825404533185083
2012-08-10,0.854976300695784
2012-08-11,1.45658846044927
2012-08-12,1.61809062157696
2012-08-13,1.62235361013972
2012-08-14,1.88100937047951
2012-08-15,2.11743374149119
2012-08-16,1.48664932129721
2012-08-17,1.20036588960027
2012-08-18,1.30766145199271
2012-08-19,1.50526973816959
2012-08-20,1.37046814052063
2012-08-21,1.33650891965487
2012-08-22,1.33438649890485
2012-08-23,1.23725693169084
2012-08-24,0.801989927463492
2012-08-25,0.675747009116663
2012-08-26,0.794070272190922
2012-08-27,0.778135080612239
2012-08-28,0.708807789762693
2012-08-29,0.677930172046534
2012-08-30,0.665739373320437
2012-08-31,0.549549169375316
2012-09-01,0.504767128158877
2012-09-02,0.909162422480984
2012-09-03,1.16095079306674
2012-09-04,1.20724347301688
2012-09-05,1.20329250162195
2012-09-06,1.21008013075169
2012-09-07,0.919855215971372
2012-09-08,0.993276831492766
2012-09-09,1.11201696771134
2012-09-10,1.15771728963074
2012-09-11,1.16271067596766
2012-09-12,1.04332440677856
2012-09-13,0.725183120981924
2012-09-14,0.719799409225125
2012-09-15,1.9146424243474
2012-09-16,2.32390436507774
2012-09-17,2.35660956634343
2012-09-18,2.35363864707405
2012-09-19,2.19535800748056
2012-09-20,0.965610657641543
2012-09-21,0.546408389770674
2012-09-22,0.520762570897784
2012-09-23,0.541432355584732
2012-09-24,0.555299056498858
2012-09-25,0.572337266275081
2012-09-26,0.60790423717259
2012-09-27,0.758206809497139
2012-09-28,0.754124831965698
2012-09-29,0.750103035468053
2012-09-30,0.744360999107351
2012-10-01,0.740495217483713
2012-10-02,0.583612086944697
2012-10-03,0.637023189528613
2012-10-04,0.636505666846348
2012-10-05,0.718901822381844
2012-10-06,0.686894813851318
2012-10-07,0.856171520244072
2012-10-08,0.956150069359441
2012-10-09,0.965248720963423
2012-10-10,0.87228596752188
2012-10-11,0.865681708197161
2012-10-12,1.0662601121245
2012-10-13,0.98442696746914
2012-10-14,0.96446444621699
2012-10-15,0.936207814454038
2012-10-16,0.928015957914855
2012-10-17,0.715054146932267
2012-10-18,0.665068051063578
2012-10-19,0.65561787010656
2012-10-20,0.847385707038495
2012-10-21,0.998798141305975
2012-10-22,0.880861236052271
2012-10-23,0.847061118042703
2012-10-24,0.848888214868636
2012-10-25,0.675996022554329
2012-10-26,0.532085776911334
2012-10-27,0.495417548820781
2012-10-28,0.48686312654163
2012-10-29,0.489812816741778
2012-10-30,0.48775672054957
2012-10-31,0.488794220147943
2012-11-01,0.485919604163633
2012-11-02,0.60519908339396
2012-11-03,0.738461100279157
2012-11-04,0.755871664966306
2012-11-05,0.757877400254697
2012-11-06,0.75891292765746
2012-11-07,0.643812593269973
2012-11-08,0.519989615191282
2012-11-09,0.502557656512534
2012-11-10,0.499093456077685
2012-11-11,0.674868661930914
2012-11-12,0.942584839775389
2012-11-13,1.02179710832127
2012-11-14,1.15063056834384
2012-11-15,1.20539273086479
2012-11-16,1.22714654972869
2012-11-17,1.21053131561118
2012-11-18,1.14090446029248
2012-11-19,1.00987833800754
2012-11-20,0.956431188876695
2012-11-21,0.774694687227884
2012-11-22,0.587840276737419
2012-11-23,0.618794742723076
2012-11-24,0.616819390396062
2012-11-25,0.595803078805042
2012-11-26,0.562605194611199
2012-11-27,0.484113887229854
2012-11-28,0.414839427664559
2012-11-29,0.395224830030154
2012-11-30,0.402106285821259
2012-12-01,0.416023020678671
2012-12-02,0.440283263190195
2012-12-03,0.5162303446683
2012-12-04,0.721603988940387
2012-12-05,0.973485857915621
2012-12-06,1.25223150871102
2012-12-07,1.35163203555734
2012-12-08,1.32186674771932
2012-12-09,1.13816031596659
2012-12-10,0.905352542777299
2012-12-11,0.656963393963932
2012-12-12,0.657054203540823
2012-12-13,0.698783569555032
2012-12-14,0.705668894270697
2012-12-15,0.695739477649063
2012-12-16,0.68067145245082
2012-12-17,0.61750704500283
2012-12-18,0.589206372100987
2012-12-19,0.580160071328582
2012-12-20,0.62342529900324
2012-12-21,0.674426948435317
2012-12-22,0.648201073192463
2012-12-23,0.764493171561235
2012-12-24,1.02472484434403
2012-12-25,1.30411650889338
2012-12-26,1.53838542901493
2012-12-27,1.6162361068486
2012-12-28,1.48786791003477
2012-12-29,1.45545078338471
2012-12-30,1.25380704277788
2012-12-31,0.937722462366177
2013-01-01,0.828786420274744
2013-01-02,0.850280156121042
2013-01-03,0.638828681082061
2013-01-04,0.498825089594665
2013-01-05,0.579412781421693
2013-01-06,0.656936012892371
2013-01-07,0.58278624629216
2013-01-08,0.570635208883552
2013-01-09,0.589771957513244
2013-01-10,0.522409868521517
2013-01-11,0.446841499766942
2013-01-12,0.486923724406742
2013-01-13,0.522462723794312
2013-01-14,0.631258237424424
2013-01-15,0.688677444371443
2013-01-16,0.692265260638307
2013-01-17,0.671641082988519
