time,flow
2011-01-30,44.7421948593019
2011-01-31,44.6610616993594
2011-02-01,40.8824300898911
2011-02-02,21.5605685847688
2011-02-03,21.7168399515183
2011-02-04,21.8775004872306
2011-02-05,21.8666213257411
2011-02-06,21.9796562550665
2011-02-07,22.0286043601147
2011-02-08,22.1447678588093
2011-02-09,22.5609165317656
2011-02-10,24.2111734595095
2011-02-11,25.2265383444283
2011-02-12,25.2345402127378
2011-02-13,25.1985965330996
2011-02-14,24.8741484640207
2011-02-15,23.257756778088
2011-02-16,22.2058757902484
2011-02-17,22.2015257292949
2011-02-18,22.8385188882855
2011-02-19,23.5146421029148
2011-02-20,23.7215636096873
2011-02-21,24.1184255884943
2011-02-22,24.3923858334251
2011-02-23,24.2961339088892
2011-02-24,23.8975424292099
2011-02-25,25.263758565969
2011-02-26,26.6028548789536
2011-02-27,26.2806129931789
2011-02-28,26.1803630559588
2011-03-01,26.9631011375449
2011-03-02,26.4323626940369
2011-03-03,27.8442378297003
2011-03-04,33.2058448265298
2011-03-05,36.5690095757414
2011-03-06,35.3101644184507
2011-03-07,34.2696664099718
2011-03-08,31.2143645103155
2011-03-09,25.89597494872
2011-03-10,22.0734275200339
2011-03-11,22.2989897073808
2011-03-12,22.4701775423529
2011-03-13,22.5988641501438
2011-03-14,22.699170034301
2011-03-15,23.0344004134243
2011-03-16,23.1487217033227
2011-03-17,23.9099201792606
2011-03-18,24.5121439307618
2011-03-19,24.3545683274892
2011-03-20,27.6132127840614
2011-03-21,40.1487278974946
2011-03-22,39.2323808963816
2011-03-23,38.3726464588158
2011-03-24,38.6881779533658
2011-03-25,37.6254630856581
2011-03-26,29.3428718485117
2011-03-27,30.3768345635536
2011-03-28,30.3906205082033
2011-03-29,29.8409176538397
2011-03-30,27.2093521122736
2011-03-31,23.164500480204
2011-04-01,24.1058090587299
2011-04-02,26.5635269594108
2011-04-03,31.9358711120952
2011-04-04,36.1224774718713
2011-04-05,35.8891981810207
2011-04-06,33.9975857191612
2011-04-07,31.6129463005138
2011-04-08,26.4975129532243
2011-04-09,22.5963702209539
2011-04-10,22.6002212025814
2011-04-11,22.618802670939
2011-04-12,22.6780343034616
2011-04-13,22.6236812133996
2011-04-14,22.5856883383041
2011-04-15,23.5599999603849
2011-04-16,24.2166231510875
2011-04-17,24.3533833436535
2011-04-18,24.2468575334743
2011-04-19,24.0158495236796
2011-04-20,23.1321523564703
2011-04-21,23.5888633384855
2011-04-22,23.8176128926936
2011-04-23,24.2670632957379
2011-04-24,28.3204998489681
2011-04-25,47.2972824498184
2011-04-26,49.1857765813051
2011-04-27,48.6687549944919
2011-04-28,48.2043772943044
2011-04-29,44.1561543476112
2011-04-30,25.0804758588097
2011-05-01,28.1579146793395
2011-05-02,38.1871853211358
2011-05-03,39.1924560530373
2011-05-04,39.761775445178
2011-05-05,43.4668503981243
2011-05-06,40.2377370495122
2011-05-07,30.9651096979162
2011-05-08,30.1485239022248
2011-05-09,29.6884289742506
2011-05-10,30.7345604904344
2011-05-11,33.2807341639173
2011-05-12,32.9308591523699
2011-05-13,33.1425213982047
2011-05-14,34.0804858838696
2011-05-15,29.9036580300783
2011-05-16,24.4099111357808
2011-05-17,24.2151315046033
2011-05-18,24.0582817674783
2011-05-19,23.0835058940244
2011-05-20,22.3404937682201
2011-05-21,22.4066396108123
2011-05-22,22.3675991204161
2011-05-23,22.3176278336168
2011-05-24,22.5471002685425
2011-05-25,35.5726574730282
2011-05-26,43.2771106989831
2011-05-27,43.2963164934037
2011-05-28,43.1482996042401
2011-05-29,42.851634206398
2011-05-30,29.7872943108908
2011-05-31,22.0292564305486
2011-06-01,21.9274918123381
2011-06-02,22.0469801220896
2011-06-03,26.2180365768112
2011-06-04,36.1644491455001
2011-06-05,36.6896182959801
2011-06-06,37.1500018627654
2011-06-07,37.5208245008789
2011-06-08,33.6608535191005
2011-06-09,28.8769161068547
2011-06-10,33.428811787324
2011-06-11,34.6419871893964
2011-06-12,34.2011375912982
2011-06-13,33.9201010967781
2011-06-14,28.6959578480437
2011-06-15,23.6353672461545
2011-06-16,22.4063712362534
2011-06-17,29.5249886144544
2011-06-18,31.4789181744794
2011-06-19,33.3806602358896
2011-06-20,34.4674036020688
2011-06-21,34.0843303467313
2011-06-22,28.4245616723282
2011-06-23,28.8597755503459
2011-06-24,28.0305514985914
2011-06-25,26.8701845094442
2011-06-26,26.7991334603028
2011-06-27,25.6286311866685
2011-06-28,24.2308946647209
2011-06-29,23.2066495022535
2011-06-30,23.2979024324417
2011-07-01,23.3130892731193
2011-07-02,23.0736741113169
2011-07-03,22.2414084896803
2011-07-04,23.7305467926474
2011-07-05,25.3723888898212
2011-07-06,26.5443586813636
2011-07-07,27.4773548781311
2011-07-08,28.0360992153743
2011-07-09,28.746125088587
2011-07-10,28.8750775767287
2011-07-11,29.2139777473461
2011-07-12,29.0146006272873
2011-07-13,30.3539360787494
2011-07-14,28.9090869198669
2011-07-15,27.0811809625225
2011-07-16,25.5831044426527
2011-07-17,24.8715700871568
2011-07-18,22.9106160849401
2011-07-19,22.2520123026064
2011-07-20,23.2214942971146
2011-07-21,25.4152503189413
2011-07-22,26.429870042859
2011-07-23,28.4720913265638
2011-07-24,29.1657697886709
2011-07-25,28.1255829005336
2011-07-26,26.1662272943537
2011-07-27,25.3801525176228
2011-07-28,23.249946360093
2011-07-29,22.5434807025376
2011-07-30,22.6440545310882
2011-07-31,22.4568469688549
2011-08-01,22.2491851924462
2011-08-02,22.2617500886572
2011-08-03,22.2058199119272
2011-08-04,22.2203458134264
2011-08-05,22.206083272189
2011-08-06,22.653191050555
2011-08-07,22.872504471146
2011-08-08,22.9185434595068
2011-08-09,22.9696819839892
2011-08-10,25.1997845647991
2011-08-11,26.256794731601
2011-08-12,26.553450086607
2011-08-13,26.4298429568444
2011-08-14,26.5188637837172
2011-08-15,24.4581578688127
2011-08-16,22.8838324455983
2011-08-17,22.3373181762881
2011-08-18,22.4194169268851
2011-08-19,22.2831707528215
2011-08-20,22.1088638123104
2011-08-21,22.1572979360097
2011-08-22,22.2318077797466
2011-08-23,22.2427531987997
2011-08-24,22.2120597871914
2011-08-25,22.1925947121993
2011-08-26,22.1798446777623
2011-08-27,22.1935342787511
2011-08-28,22.4564261234182
2011-08-29,24.0726880779028
2011-08-30,24.3758260629591
2011-08-31,24.2937696836577
2011-09-01,24.2798033745278
2011-09-02,23.9882044550721
2011-09-03,22.4190216450549
2011-09-04,22.2409210705379
2011-09-05,22.3575197540908
2011-09-06,22.3269950187623
2011-09-07,22.4106886583568
2011-09-08,22.4467908266379
2011-09-09,22.3956562758556
2011-09-10,25.0233314255594
2011-09-11,27.4527451498586
2011-09-12,27.5565300834002
2011-09-13,27.735507301949
2011-09-14,27.90618780048
2011-09-15,25.4216274969274
2011-09-16,23.0870957168114
2011-09-17,23.9691609641119
2011-09-18,24.829288029585
2011-09-19,25.0613187479583
2011-09-20,24.8091749563979
2011-09-21,24.7607348831376
2011-09-22,23.7966444249458
2011-09-23,22.7618816764806
2011-09-24,23.5135849489117
2011-09-25,24.5694307440297
2011-09-26,24.5253825396712
2011-09-27,24.432370822717
2011-09-28,24.3921704276552
2011-09-29,23.1839622817747
2011-09-30,22.4258079509087
2011-10-01,23.221095897085
2011-10-02,31.6029006448138
2011-10-03,37.9956083117162
2011-10-04,39.6883442399678
2011-10-05,40.4523604673808
2011-10-06,39.7435772352575
2011-10-07,31.4074369727587
2011-10-08,25.2262829478912
2011-10-09,25.2172879033642
2011-10-10,33.7449263007921
2011-10-11,46.5203429214833
2011-10-12,48.0034282369589
2011-10-13,48.0256160585099
2011-10-14,47.303546163133
2011-10-15,38.6734766795128
2011-10-16,26.1850255431137
2011-10-17,27.4015321573806
2011-10-18,28.9054510001548
2011-10-19,28.7485976610956
2011-10-20,27.7602588724881
2011-10-21,28.7910100288219
2011-10-22,28.3927364255662
2011-10-23,27.2618182402843
2011-10-24,26.4158342054631
2011-10-25,26.4783622852048
2011-10-26,25.3109134966579
2011-10-27,23.0767102233572
2011-10-28,23.0488647403632
2011-10-29,23.5876028015066
2011-10-30,23.8193131253226
2011-10-31,26.2708781604052
2011-11-01,33.5009931263172
2011-11-02,33.0938526080076
2011-11-03,33.0162776985191
2011-11-04,32.6485722468211
2011-11-05,30.2922767128414
2011-11-06,23.3573924352393
2011-11-07,23.1107162932742
2011-11-08,22.6579587172247
2011-11-09,22.7986789986142
2011-11-10,22.2818769022807
2011-11-11,22.0493575278805
2011-11-12,22.2896909817123
2011-11-13,24.7186122726227
2011-11-14,26.9084483979388
2011-11-15,27.6395117318975
2011-11-16,27.3777736216066
2011-11-17,26.9251848763522
2011-11-18,24.4778401981948
2011-11-19,22.1831547636242
2011-11-20,21.5906106984589
2011-11-21,21.6639830875305
2011-11-22,21.8619397950336
2011-11-23,22.7793182182202
2011-11-24,22.6189583056487
2011-11-25,22.400084635025
2011-11-26,22.4725330695343
2011-11-27,22.4791734203066
2011-11-28,21.6944372531893
2011-11-29,21.9553524657518
2011-11-30,22.1199968156132
2011-12-01,23.3616567885498
2011-12-02,26.1281044440175
2011-12-03,29.4493175116094
2011-12-04,33.0911755923468
2011-12-05,34.9510060670545
2011-12-06,34.6093415905399
2011-12-07,32.1291327583762
2011-12-08,29.0142912227121
2011-12-09,25.5607103184082
2011-12-10,23.7609414051314
2011-12-11,24.6071690996759
2011-12-12,26.6758466105008
2011-12-13,28.1747069036312
2011-12-14,34.8375502898145
2011-12-15,39.6812114693584
2011-12-16,42.5801109030227
2011-12-17,43.7794296563163
2011-12-18,42.2598224959626
2011-12-19,35.5256407714322
2011-12-20,30.9876831405185
2011-12-21,27.4973177998579
2011-12-22,24.8683525147381
2011-12-23,24.6485168865355
2011-12-24,24.8876671102303
2011-12-25,25.1177807459785
2011-12-26,24.1071112716075
2011-12-27,23.3781925604201
2011-12-28,24.1101410752927
2011-12-29,31.1517999544105
2011-12-30,44.9387874053905
2011-12-31,52.7855695317871
2012-01-01,54.5010170659527
2012-01-02,54.6717501284256
2012-01-03,47.8220621176771
2012-01-04,33.5649443767918
2012-01-05,25.6895892435051
2012-01-06,27.1014163926307
2012-01-07,35.1275151897797
2012-01-08,37.2725608428126
2012-01-09,41.283067041767
2012-01-10,42.9188709915457
2012-01-11,39.8599383644021
2012-01-12,32.518773357822
2012-01-13,29.9096897954929
2012-01-14,25.8462805671285
2012-01-15,24.0347435831331
2012-01-16,23.9031042026685
2012-01-17,22.4283516964429
2012-01-18,22.3505687475294
2012-01-19,22.3454284007162
2012-01-20,22.2580912939248
2012-01-21,22.3354077908068
2012-01-22,22.1097108053379
2012-01-23,22.084127176163
2012-01-24,22.1649461242142
2012-01-25,22.2330362927039
2012-01-26,22.8586010644622
2012-01-27,23.6653765996752
2012-01-28,23.5089006745271
2012-01-29,23.6236853202203
2012-01-30,23.7422571314675
2012-01-31,22.9142080513778
2012-02-01,22.2219977088357
2012-02-02,22.4981499806627
2012-02-03,22.2735055626274
2012-02-04,22.0847061159773
2012-02-05,21.9982633901783
2012-02-06,21.9362798312099
2012-02-07,21.9632449237771
2012-02-08,22.1846896549552
2012-02-09,22.2659354023212
2012-02-10,22.7327730125466
2012-02-11,23.3015167574853
2012-02-12,25.8384355027152
2012-02-13,29.7487616173337
2012-02-14,34.3251992296919
2012-02-15,35.8964577428736
2012-02-16,37.3778626802515
2012-02-17,35.7645734633535
2012-02-18,32.0692798998364
2012-02-19,28.0622444626798
2012-02-20,26.8218847187841
2012-02-21,27.6711179390169
2012-02-22,32.840528053948
2012-02-23,35.8547061774687
2012-02-24,35.1734980959145
2012-02-25,34.5266700270316
2012-02-26,31.5309335667354
2012-02-27,30.8664033471934
2012-02-28,33.2162813190512
2012-02-29,33.5000849505817
2012-03-01,34.5450478617713
2012-03-02,37.5654294532937
2012-03-03,31.9582029618731
2012-03-04,26.2531869782712
2012-03-05,26.143092594105
2012-03-06,25.1006465635125
2012-03-07,22.1232804039868
2012-03-08,22.0462049549782
2012-03-09,22.0466014795848
2012-03-10,24.5367219899966
2012-03-11,29.9009720222492
2012-03-12,31.181663989881
2012-03-13,31.3690023707234
2012-03-14,31.3516775076372
2012-03-15,28.9166020377376
2012-03-16,23.5649249427665
2012-03-17,22.5664196509375
2012-03-18,28.8165681254276
2012-03-19,32.7097309933785
2012-03-20,38.0068068910853
2012-03-21,42.6470523458508
2012-03-22,42.6767597122665
2012-03-23,36.801058254997
2012-03-24,33.5951994092027
2012-03-25,28.0282499989062
2012-03-26,23.4151628260649
2012-03-27,23.1488814956398
2012-03-28,22.6242774464772
2012-03-29,22.0889527672441
2012-03-30,22.4677103633598
2012-03-31,22.4628617112058
2012-04-01,22.9288614362368
2012-04-02,23.3888113151881
2012-04-03,23.2740379144946
2012-04-04,22.9203009682695
2012-04-05,22.7207248682768
2012-04-06,22.2277857915793
2012-04-07,21.8613824689005
2012-04-08,21.8466915823287
2012-04-09,21.9765854589413
2012-04-10,25.2713525158726
2012-04-11,31.8060262886996
2012-04-12,31.9019154906018
2012-04-13,31.8499334350402
2012-04-14,31.9452752548983
2012-04-15,28.8066336225145
2012-04-16,22.4400179447832
2012-04-17,22.3395012931236
2012-04-18,22.2569057663422
2012-04-19,22.2329136053618
2012-04-20,22.2492026864563
2012-04-21,22.1738112019458
2012-04-22,22.3352591416615
2012-04-23,22.541816500003
2012-04-24,22.5716640463625
2012-04-25,22.8593626910186
2012-04-26,26.7180311148796
2012-04-27,27.6940746085908
2012-04-28,27.5727407480128
2012-04-29,27.4180956341517
2012-04-30,27.0953890036153
2012-05-01,23.0786435942888
2012-05-02,21.9271058413542
2012-05-03,21.9351901641688
2012-05-04,22.0058198070061
2012-05-05,22.0280400513792
2012-05-06,22.1660822674735
2012-05-07,22.5533975286264
2012-05-08,31.4173212056931
2012-05-09,34.1843032893087
2012-05-10,34.0565996687378
2012-05-11,33.8962569584859
2012-05-12,33.9530829214072
2012-05-13,27.4714173549799
2012-05-14,26.7702035616723
2012-05-15,27.1942974195051
2012-05-16,27.3049898131288
2012-05-17,26.7946636264148
2012-05-18,24.3275617792988
2012-05-19,22.2109912493944
2012-05-20,21.9050927165563
2012-05-21,21.924318557034
2012-05-22,22.0528179306234
2012-05-23,22.1561135139136
2012-05-24,22.2413410121293
2012-05-25,22.3549989009763
2012-05-26,23.0557286758446
2012-05-27,26.3721910770254
2012-05-28,26.3835822601289
2012-05-29,26.3046406035043
2012-05-30,26.1459141640432
2012-05-31,25.4075823296227
2012-06-01,22.0979638003225
2012-06-02,22.0758237015181
2012-06-03,22.2384885051434
2012-06-04,26.3373319944643
2012-06-05,33.1515597593777
2012-06-06,35.3800072885429
2012-06-07,35.5554039854387
2012-06-08,35.4326887616299
2012-06-09,31.3465409280162
2012-06-10,24.4827539230485
2012-06-11,22.1994822779229
2012-06-12,21.9871200255653
2012-06-13,22.0223521669485
2012-06-14,22.0808364134567
2012-06-15,22.1006034721454
2012-06-16,22.1345592390885
2012-06-17,25.048055022796
2012-06-18,29.821778484399
2012-06-19,31.014134763548
2012-06-20,32.9870311928359
2012-06-21,33.3444723863533
2012-06-22,30.4618873630076
2012-06-23,26.948969963472
2012-06-24,26.0395560904842
2012-06-25,24.5157792462077
2012-06-26,24.2938366606986
2012-06-27,24.2502919762715
2012-06-28,22.937608597014
2012-06-29,22.5838073655649
2012-06-30,22.1909942138051
2012-07-01,22.0400650645366
2012-07-02,26.7367312272045
2012-07-03,30.5303570307349
2012-07-04,30.6221749775151
2012-07-05,30.6328206520242
2012-07-06,30.6057961174061
2012-07-07,25.9455097426257
2012-07-08,22.2060076878439
2012-07-09,22.1822672235665
2012-07-10,22.2132377056063
2012-07-11,22.3347472877864
2012-07-12,22.4309455598809
2012-07-13,22.4537130383104
2012-07-14,25.2795250853386
2012-07-15,33.3797433878526
2012-07-16,35.5752781177262
2012-07-17,35.4721618269789
2012-07-18,35.4678357360889
2012-07-19,32.6429183825326
2012-07-20,24.5982785941364
2012-07-21,23.5853411022467
2012-07-22,37.7524148055779
2012-07-23,47.2545371459854
2012-07-24,47.7045238700778
2012-07-25,47.6440822528987
2012-07-26,46.36139584136
2012-07-27,32.2050381918251
2012-07-28,23.624098861249
2012-07-29,31.7581892866526
2012-07-30,34.6492092577203
2012-07-31,34.8895624616395
2012-08-01,35.4547928875515
2012-08-02,35.7855171980983
2012-08-03,28.2775662108799
2012-08-04,25.9477792828181
2012-08-05,25.7642113530214
2012-08-06,25.8655963431351
2012-08-07,26.249846363136
2012-08-08,25.5847195730929
2012-08-09,25.0505628535114
2012-08-10,25.2902683956407
2012-08-11,31.0592398056729
2012-08-12,32.5307102829232
2012-08-13,32.5544831639397
2012-08-14,34.8747123803786
2012-08-15,36.9591744748352
2012-08-16,30.7690281956334
2012-08-17,28.198949167545
2012-08-18,29.2883518666005
2012-08-19,30.9871516919411
2012-08-20,29.7043617641692
2012-08-21,29.4804070821079
2012-08-22,29.5145967533306
2012-08-23,28.6948745315306
2012-08-24,24.8816519676395
2012-08-25,23.8843126922563
2012-08-26,24.9319342378752
2012-08-27,24.7424234299807
2012-08-28,24.0428375699506
2012-08-29,23.7134595084017
2012-08-30,23.6043493559154
2012-08-31,22.5849781325849
2012-09-01,22.227693136261
2012-09-02,26.3527237297286
2012-09-03,28.6100469136857
2012-09-04,28.8212545284363
2012-09-05,28.7426342299684
2012-09-06,28.7336123682383
2012-09-07,25.5116844346232
2012-09-08,25.6472524669797
2012-09-09,26.527223642862
2012-09-10,26.6555366971766
2012-09-11,26.6040923244021
2012-09-12,25.642395410174
2012-09-13,23.3205259029229
2012-09-14,23.7967995575904
2012-09-15,36.3730067089719
2012-09-16,40.843607849652
2012-09-17,41.0549883217112
2012-09-18,41.060449747816
2012-09-19,39.5195056514841
2012-09-20,26.9380841311096
2012-09-21,22.5346250142727
2012-09-22,22.393823077326
2012-09-23,22.6035726789406
2012-09-24,22.7398872260358
2012-09-25,22.9274077280321
2012-09-26,23.3193728278851
2012-09-27,24.9501563716016
2012-09-28,24.8994313117201
2012-09-29,24.8182770080495
2012-09-30,24.6804553173649
2012-10-01,24.3228649630748
2012-10-02,22.5427724747629
2012-10-03,22.8713767790197
2012-10-04,22.8724179098746
2012-10-05,23.3397218619727
2012-10-06,23.2308981899383
2012-10-07,25.1104678913365
2012-10-08,26.8165209981498
2012-10-09,26.9471159167417
2012-10-10,26.4295531630359
2012-10-11,26.4537403211211
2012-10-12,28.1902525179158
2012-10-13,26.5907103756387
2012-10-14,26.3185868557782
2012-10-15,26.0176362602898
2012-10-16,25.8686164624599
2012-10-17,23.5043421920284
2012-10-18,23.0331448048568
2012-10-19,22.9930786454744
2012-10-20,24.5753437042397
2012-10-21,25.7863523968346
2012-10-22,24.94388949127
2012-10-23,24.8676689195158
2012-10-24,24.9030673140003
2012-10-25,23.5638253194352
2012-10-26,22.4965822171544
2012-10-27,22.2178297945544
2012-10-28,22.118683185158
2012-10-29,22.1631063326814
2012-10-30,22.1606479923533
2012-10-31,22.1824601448092
2012-11-01,22.1732189023041
2012-11-02,23.2461624260983
2012-11-03,24.4105174075785
2012-11-04,24.5082853768273
2012-11-05,24.4787804873793
2012-11-06,24.4909982173653
2012-11-07,23.4831194995623
2012-11-08,22.4430562167171
2012-11-09,22.3395595060604
2012-11-10,22.2968359605732
2012-11-11,23.5618605046213
2012-11-12,25.4030221657094
2012-11-13,25.769391482451
2012-11-14,26.8161009444452
2012-11-15,27.2020404715956
2012-11-16,27.5647803364727
2012-11-17,27.5618432536266
2012-11-18,27.1332304053021
2012-11-19,26.0489419222805
2012-11-20,25.7240193970716
2012-11-21,24.2001703191451
2012-11-22,22.6447717256673
2012-11-23,22.7789269652994
2012-11-24,22.7748861958315
2012-11-25,22.5531378828273
2012-11-26,22.2396514593401
2012-11-27,21.7734527642475
2012-11-28,21.367701780779
2012-11-29,21.1523965266283
2012-11-30,21.2351355630739
2012-12-01,21.3561923176725
2012-12-02,21.521431384295
2012-12-03,22.1569983653888
2012-12-04,23.9657012785755
2012-12-05,26.4501786931471
2012-12-06,28.6110402850843
2012-12-07,29.3742849739271
2012-12-08,29.2181404260644
2012-12-09,27.6457298407336
2012-12-10,25.3430298329668
2012-12-11,23.4085765995469
2012-12-12,23.4474031544129
2012-12-13,23.7359071994578
2012-12-14,23.7830145581401
2012-12-15,23.7098809532025
2012-12-16,23.7169433588785
2012-12-17,23.3174989027452
2012-12-18,23.1048556862556
2012-12-19,23.0552238037753
2012-12-20,23.4808378317404
2012-12-21,23.7968652372655
2012-12-22,23.7250539014871
2012-12-23,25.289756123902
2012-12-24,27.9972559950539
2012-12-25,30.5369044092626
2012-12-26,32.5370848704967
2012-12-27,33.091025925699
2012-12-28,31.5153862760902
2012-12-29,31.1659620884699
2012-12-30,29.5555309092183
2012-12-31,26.9058830947978
2013-01-01,25.9296328776024
2013-01-02,26.1184232762729
2013-01-03,23.9363479072208
2013-01-04,22.3694886162079
2013-01-05,23.6481514256608
2013-01-06,24.9106399550259
2013-01-07,24.1425158002532
2013-01-08,23.9681028111559
2013-01-09,24.1824891572173
2013-01-10,23.0498340835571
2013-01-11,21.8329673285563
2013-01-12,22.2238734148211
2013-01-13,22.4698799973827
2013-01-14,23.2830515841896
2013-01-15,23.6149469943377
2013-01-16,23.4942552187614
2013-01-17,23.2096311326581
2013-01-18,22.8331941939949
2013-01-19,21.8766304472106
2013-01-20,21.5919554382858
2013-01-21,21.6911359651992
