time,flow,temp,salt,OXY_oxy,PHS_frp,OGM_dop,OGM_pop,PHS_frp_ads,NIT_amm,NIT_nit,OGM_don,OGM_pon,OGM_doc,OGM_poc,SIL_rsi,PHY_cyano,PHY_green,PHY_diatom,NCS_ss1
1990-04-27,10.6651,15.53023,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-04-28,5.52123,15.4259,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-04-29,0.27014,15.04347,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-04-30,7.14393,14.1077,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-05-01,2.61171,13.7357,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-05-02,2.12067,13.0666,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-05-03,1.82494,12.40313,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-05-04,0.01662,11.50707,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-05-05,0.00139,10.96943,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-05-06,0.30127,12.13213,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-05-07,0.42594,12.74643,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-05-08,0.05402,12.29313,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-05-09,0.00069,10.55294,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-05-10,0,9.61651,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-05-11,0,9.44082,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-05-12,0.00762,9.58634,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-05-13,0.07272,9.82573,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-05-14,0.14059,9.77233,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-05-15,0.07618,9.42298,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-05-16,0.02147,9.17854,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-05-17,0.00069,8.96567,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-05-18,0.02909,9.18603,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-05-19,23.42782,10.35891,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-05-20,2.85827,10.95451,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-05-21,0.04571,11.18213,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-05-22,0.10042,10.55886,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-05-23,3.64296,11.54936,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-05-24,11.72187,13.42893,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-05-25,1.32213,14.0903,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-05-26,0.00208,13.70927,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-05-27,0,11.9758,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-05-28,0.00208,11.27753,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-05-29,0.00693,11.17357,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-05-30,0,11.52613,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-05-31,0.01232,10.95996,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-06-01,3.83022,11.06313,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-06-02,3.02178,11.36389,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-06-03,0.49295,11.93593,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-06-04,0.47405,11.01735,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-06-05,2.13941,9.51995,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-06-06,0.32206,7.81175,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-06-07,0.00493,6.81079,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-06-08,0.00575,6.347,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-06-09,0.00246,6.29038,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-06-10,0.10434,6.67531,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-06-11,0.04601,7.50584,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-06-12,0.03615,8.33722,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-06-13,0.12735,8.06352,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-06-14,0.01232,7.5544,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-06-15,0.00246,7.04322,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-06-16,0,7.26186,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-06-17,0.00329,7.19032,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-06-18,0.9629,7.50535,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-06-19,6.65152,8.07287,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-06-20,5.82255,8.6687,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-06-21,1.83542,8.62752,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-06-22,1.37862,8.12361,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-06-23,0.06573,7.79017,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-06-24,0.023,7.78153,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-06-25,0.14706,8.39967,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-06-26,22.15811,9.53761,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-06-27,21.37186,10.262,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-06-28,1.10585,9.94279,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-06-29,1.59223,8.94781,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-06-30,0.35096,8.53295,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-07-01,0.00065,8.40307,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-07-02,4.33922,8.03564,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-07-03,9.08797,7.86603,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-07-04,4.41344,8.1829,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-07-05,0.01042,8.50821,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-07-06,7.93156,8.54393,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-07-07,2.92818,8.7635,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-07-08,0.98518,9.44906,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-07-09,1.4846,9.71501,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-07-10,0.91876,8.64466,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-07-11,0.11395,7.08979,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-07-12,0.41152,6.54407,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-07-13,0.00521,6.47556,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-07-14,0.00391,7.04911,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-07-15,0.03972,7.30329,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-07-16,1.31856,8.22018,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-07-17,7.16906,7.75012,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-07-18,1.95928,7.17427,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-07-19,0.00716,6.4648,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-07-20,6.74125,7.49084,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-07-21,5.27228,8.97639,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-07-22,2.86241,10.00307,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-07-23,0.98583,10.34095,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-07-24,0.12307,9.39911,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-07-25,0.33924,8.8916,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-07-26,2.46978,8.86417,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-07-27,1.64087,9.05143,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-07-28,14.32967,9.18903,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-07-29,2.38708,9.16527,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-07-30,0.2572,9.27115,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-07-31,0.00067,8.81617,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-08-01,0.00067,7.60934,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-08-02,0.00067,6.87282,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-08-03,0.56661,7.20196,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-08-04,22.16528,8.94998,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-08-05,20.21193,10.53297,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-08-06,13.72569,11.66867,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-08-07,1.74531,10.89496,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-08-08,0.06021,9.51901,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-08-09,0.14851,8.17719,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-08-10,18.32145,8.49106,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-08-11,18.42311,9.50031,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-08-12,2.81699,10.18336,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-08-13,2.20556,10.08277,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-08-14,1.75334,9.57121,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-08-15,3.59766,9.01601,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-08-16,18.57164,8.86148,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-08-17,4.76233,8.64255,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-08-18,0.34518,8.41375,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-08-19,3.07721,7.63771,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-08-20,1.62758,7.3717,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-08-21,1.38809,7.16699,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-08-22,24.07114,7.74853,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-08-23,5.92833,8.18149,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-08-24,3.90271,8.93039,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-08-25,1.48776,8.83033,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-08-26,1.25229,8.58342,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-08-27,0.15319,8.1556,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-08-28,0.00669,7.73728,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-08-29,0.02208,7.60408,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-08-30,0.02208,7.5575,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-08-31,0.00114,7.71044,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-09-01,0.00188,7.9805,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-09-02,7.08302,8.29574,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-09-03,15.17465,9.52489,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-09-04,13.68666,10.29214,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-09-05,7.75433,10.9701,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-09-06,0.016,10.06537,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-09-07,0.43799,8.86324,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-09-08,0.55653,7.96164,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-09-09,0.17595,7.17223,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-09-10,0.16701,7.1606,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-09-11,0.25451,7.18185,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-09-12,0.4234,8.0695,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-09-13,0.1496,8.38103,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-09-14,0.02776,8.94227,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-09-15,0.02305,9.38159,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-09-16,0.00753,9.39269,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-09-17,0.01458,8.81857,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-09-18,0.21076,8.29149,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-09-19,0.28603,8.64586,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-09-20,0.12796,9.23367,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-09-21,0.35236,9.49877,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-09-22,0.16936,9.63855,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-09-23,1.00675,9.79844,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-09-24,2.04878,9.73681,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-09-25,0.63463,9.75468,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-09-26,0.01223,9.59415,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-09-27,0,9.5631,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-09-28,4.52521,9.83344,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-09-29,15.31907,8.70545,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-09-30,13.83679,8.47167,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-10-01,4.14351,8.07801,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-10-02,0.09228,8.98057,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-10-03,0.50545,9.49834,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-10-04,6.45229,10.1911,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-10-05,1.51974,10.86093,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-10-06,1.7297,10.71301,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-10-07,0.1905,9.95573,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-10-08,0.07112,10.08213,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-10-09,0.00085,10.45519,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-10-10,0.04657,11.19353,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-10-11,0.17864,11.7163,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-10-12,0.29887,12.24267,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-10-13,5.1925,12.91993,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-10-14,26.74142,12.93443,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-10-15,9.00834,12.85557,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-10-16,5.67762,12.14947,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-10-17,0.11938,11.44447,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-10-18,6.58524,11.1413,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-10-19,5.0875,11.6381,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-10-20,0.70102,12.17003,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-10-21,1.51974,12.98737,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-10-22,1.41475,13.37083,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-10-23,3.34173,13.86637,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-10-24,3.12922,14.05013,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-10-25,2.36808,14.10987,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-10-26,5.01895,13.83287,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-10-27,5.39063,13.38537,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-10-28,1.73055,12.66743,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-10-29,0.01101,12.88613,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-10-30,1.17938,13.1619,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-10-31,0.67873,13.32127,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-11-01,0.06046,12.709,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-11-02,0.05461,12.27043,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-11-03,3.41185,12.40023,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-11-04,3.30328,13.43237,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-11-05,0.10207,13.4333,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-11-06,0.0169,13.67713,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-11-07,0.10012,13.71687,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-11-08,0.00585,14.38327,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-11-09,0.0013,14.83217,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-11-10,1.0649,14.36203,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-11-11,27.05946,14.51567,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-11-12,35.35178,14.51523,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-11-13,13.34638,14.68583,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-11-14,2.51988,14.57133,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-11-15,2.1207,15.01373,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-11-16,0.97714,15.39213,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-11-17,2.90215,15.14237,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-11-18,5.74578,14.31953,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-11-19,5.72566,13.67777,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-11-20,11.19772,13.4914,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-11-21,9.99825,13.09753,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-11-22,3.46256,13.53437,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-11-23,1.0324,14.0763,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-11-24,6.37642,14.5636,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-11-25,3.32993,14.37007,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-11-26,6.64036,13.90913,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-11-27,2.83064,13.91167,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-11-28,0.0156,13.85287,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-11-29,0.00065,13.9902,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-11-30,0.16497,14.33457,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-12-01,0.02132,14.53957,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-12-02,0.00112,14.77983,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-12-03,0.00112,14.64607,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-12-04,0.00449,14.4956,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-12-05,0.14364,14.32353,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-12-06,0.04489,14.46307,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-12-07,0.04489,15.61333,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-12-08,0.00224,17.08003,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-12-09,0.00112,18.84507,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-12-10,0.00112,19.41033,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-12-11,1.29617,19.03403,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-12-12,1.13008,17.86403,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-12-13,0.01459,17.03227,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-12-14,0.42981,17.09097,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-12-15,1.08631,16.92537,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-12-16,0.42195,16.18983,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1990-12-17,0.0808,15.55383,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
